,0
328,50821
329,50731
330,50731
331,50731
332,50731
333,50731
334,50731
335,50731
336,50731
337,50731
338,50731
339,50641
340,50641
341,50623
342,50623
343,50623
344,50623
345,50623
346,50623
347,50623
348,50623
349,50623
350,50623
351,50623
352,50623
353,50623
354,50623
355,50623
356,50623
357,50623
358,50623
359,50623
360,50623
361,50623
362,50623
363,50623
364,50623
365,50623
366,50623
367,50623
368,50623
369,50623
370,50623
371,50623
372,50623
373,50623
374,50623
375,50623
376,50623
377,50623
378,50623
379,50623
380,50623
381,50623
382,50389
383,50389
384,50389
385,50389
386,50389
387,50389
388,50389
389,50389
390,50389
391,50389
392,50389
393,50389
394,50389
395,50389
396,50389
397,50155
398,50155
399,50155
400,50155
401,50155
402,50155
403,50155
404,50155
405,50155
406,50155
407,50155
408,50155
409,50155
410,50155
411,50155
412,50155
413,50155
414,50155
415,50155
416,50155
417,50155
418,50155
419,50155
420,50155
421,50155
422,49741
423,49741
424,49741
425,49741
426,49741
427,49741
428,49741
429,49723
430,49723
431,49723
432,49723
433,49723
434,49723
435,49723
436,49723
437,49723
438,49723
439,49723
440,49669
441,49669
442,49669
443,49669
444,49669
445,49669
446,49669
447,49669
448,49669
449,49669
450,49633
451,49633
452,49327
453,48949
454,48949
455,48949
456,48949
457,48949
458,48949
459,48949
460,48949
461,48949
462,48949
463,48859
464,48859
465,48859
466,48859
467,48859
468,48859
469,48859
470,48859
471,48859
472,48859
473,48859
474,48859
475,48859
476,48859
477,48859
478,48859
479,48859
480,48859
481,48859
482,48859
483,48859
484,48859
485,48859
486,48859
487,48859
488,48859
489,48859
490,48859
491,48859
492,48859
493,48859
494,48859
495,48859
496,48859
497,48859
498,48859
499,48859
500,48355
501,48355
502,48355
503,48355
504,48355
505,48355
506,48355
507,48355
508,48355
509,48355
510,48355
511,48355
512,48355
513,48355
514,48355
515,48355
516,48355
517,48355
518,48355
519,48355
520,48355
521,48355
522,48355
523,48355
524,48355
525,48355
526,48355
527,48355
528,48355
529,48355
530,48355
531,48355
532,48355
533,48355
534,48355
535,48355
536,48355
537,48355
538,48355
539,48355
540,48355
541,48337
542,48337
543,48337
544,48337
545,48337
546,48337
547,48337
548,48337
549,48337
550,48013
551,48013
552,48013
553,48013
554,48013
555,48013
556,48013
557,48013
558,48013
559,48013
560,48013
561,48013
562,48013
563,48013
564,48013
565,48013
566,48013
567,48013
568,48013
569,48013
570,48013
571,48013
572,48013
573,48013
574,48013
575,48013
576,48013
577,48013
578,48013
579,48013
580,48013
581,48013
582,48013
583,48013
584,48013
585,48013
586,48013
587,48013
588,48013
589,48013
590,48013
591,48013
592,48013
593,47833
594,47815
595,47815
596,47815
597,47815
598,47815
599,47815
600,47815
601,47815
602,47815
603,47815
604,47815
605,47815
606,47815
607,47815
608,47815
609,47815
610,47815
611,47815
