,0
2496,138661
2497,113902
2498,141172
2499,134539
2500,85354
2501,103228
2502,116206
2503,109051
2504,110977
2505,117268
2506,130867
2507,108043
2508,82951
2509,173770
2510,96928
2511,88540
2512,107971
2513,134008
2514,79909
2515,80584
2516,117061
2517,98062
2518,111679
2519,128419
2520,99151
2521,84121
2522,97270
2523,116224
2524,141064
2525,69964
2526,102310
2527,82564
2528,115216
2529,117880
2530,127825
2531,90700
2532,90259
2533,116053
2534,95902
2535,103660
2536,78190
2537,117367
2538,107224
2539,124648
2540,128464
2541,97261
2542,113812
2543,75049
2544,97288
2545,108088
2546,88000
2547,140974
2548,124522
2549,123892
2550,125962
2551,107800
2552,106234
2553,97594
2554,144259
2555,81538
2556,82258
2557,107377
2558,105154
2559,88594
2560,142765
2561,101203
2562,142009
2563,109627
2564,91492
2565,113956
2566,129742
2567,116422
2568,105136
2569,87442
2570,101257
2571,123271
2572,64654
2573,82501
2574,138913
2575,144385
2576,122407
2577,103066
2578,99016
2579,73618
2580,88234
2581,118627
2582,126979
2583,159631
2584,125341
2585,112822
2586,79495
2587,110842
2588,101176
2589,110464
2590,121588
2591,76777
2592,80818
2593,153169
2594,128338
2595,130705
2596,113362
2597,149659
2598,98062
2599,99610
2600,119293
2601,83545
2602,102139
2603,96244
2604,80341
2605,114361
2606,106216
2607,130030
2608,100357
2609,106360
2610,115576
2611,153547
2612,84724
2613,124117
2614,100798
2615,124603
2616,114280
2617,78892
2618,115189
2619,107746
2620,114811
2621,93265
2622,117889
2623,103948
2624,111373
2625,115747
2626,109312
2627,104470
2628,96352
2629,76138
2630,112201
2631,118492
2632,113992
2633,135412
2634,81178
2635,146563
2636,115756
2637,87181
2638,107278
2639,99889
2640,104965
2641,119626
2642,110005
2643,144970
2644,72871
2645,89314
2646,119653
2647,119905
2648,72241
2649,72502
2650,110320
2651,65617
2652,81565
2653,78910
2654,85714
2655,90574
2656,95668
2657,116476
2658,116854
2659,117205
2660,93895
2661,147103
2662,117403
2663,103426
2664,120994
2665,125548
2666,84535
2667,112732
2668,109258
2669,89008
2670,89908
2671,109924
2672,107611
2673,94813
2674,128563
2675,104020
2676,106315
2677,100699
2678,81151
2679,103804
2680,121696
2681,105217
2682,115981
2683,117898
2684,86101
2685,126997
2686,88342
2687,78685
2688,105532
2689,128032
2690,129076
2691,94372
2692,122353
2693,103660
2694,101968
2695,95623
2696,103471
2697,110221
2698,103597
2699,110698
2700,97936
2701,95542
2702,104038
2703,139363
2704,96145
2705,96964
2706,61360
2707,93193
2708,154177
2709,105622
2710,103966
2711,76732
2712,144178
2713,117952
2714,66058
2715,99277
2716,95200
2717,80863
2718,127627
2719,112948
2720,117034
2721,91330
2722,99115
2723,124612
2724,138139
2725,74761
2726,147184
2727,66877
2728,75454
2729,110041
2730,119869
2731,111481
2732,92131
2733,67777
2734,102445
2735,142369
2736,82060
2737,151009
2738,66706
2739,94903
2740,135412
2741,74680
2742,83554
2743,82753
2744,111949
2745,84256
2746,106117
2747,117466
2748,121579
2749,123559
2750,112813
2751,111418
2752,76561
2753,107512
2754,127474
2755,97846
2756,113704
2757,89449
2758,93868
2759,128005
2760,113938
2761,86875
2762,108529
2763,117745
2764,117529
2765,87685
2766,123523
2767,127087
2768,96514
2769,106549
2770,113452
2771,123478
2772,131434
2773,122065
2774,164014
2775,93364
2776,119914
2777,90610
2778,114415
2779,98557
2780,125881
2781,90097
2782,109996
2783,115234
2784,99394
2785,113650
2786,127042
2787,125818
2788,91159
2789,110608
2790,94444
2791,76795
2792,120139
2793,112723
2794,121300
2795,124171
2796,99115
2797,85903
2798,99718
2799,140038
2800,77074
2801,110509
2802,74977
2803,114064
2804,152503
2805,91726
2806,88018
2807,103228
2808,93337
2809,115936
2810,112129
2811,126151
2812,102274
2813,97162
2814,104551
2815,122587
2816,109114
2817,132298
2818,106954
2819,123712
2820,132451
2821,78217
2822,82636
2823,100447
2824,121165
2825,76399
2826,112021
2827,115414
2828,112534
2829,108997
2830,98611
2831,121300
2832,105253
2833,91078
2834,115144
2835,94219
2836,121372
2837,108205
2838,109699
2839,136960
2840,47428
2841,82249
2842,98818
2843,120652
2844,90034
2845,97828
2846,122623
2847,124045
2848,119527
2849,96757
2850,63565
2851,121975
2852,79621
2853,100114
2854,117394
2855,113794
2856,116494
2857,96379
2858,123892
2859,98998
2860,117826
2861,55555
2862,85192
2863,112219
2864,106936
2865,121768
2866,196666
2867,103255
2868,64150
2869,109870
2870,113794
2871,146725
2872,111445
2873,130966
2874,135277
2875,107710
2876,111373
2877,98188
2878,114541
2879,125701
2880,103165
2881,95272
2882,87487
2883,130660
2884,96838
2885,112084
2886,68749
2887,153583
2888,113245
2889,122740
2890,94138
2891,97360
2892,104290
2893,143782
2894,91483
2895,120193
2896,101338
2897,117511
2898,85255
2899,136330
2900,93040
2901,138913
2902,128770
2903,133171
2904,105685
2905,99961
2906,94480
2907,111517
2908,111436
2909,114775
2910,102742
2911,108331
2912,92509
2913,92806
2914,99853
2915,91051
2916,122092
2917,87208
2918,137095
2919,124243
2920,104353
2921,125881
2922,105514
2923,107053
2924,104866
2925,89044
2926,130723
2927,70837
2928,99610
2929,94084
2930,107314
2931,108781
2932,115090
2933,144898
2934,108286
2935,122002
2936,98161
2937,132415
2938,85606
2939,118231
2940,155284
2941,112516
2942,151234
2943,120733
2944,104794
2945,118069
2946,121246
2947,91807
2948,123091
2949,111382
2950,110446
2951,119797
2952,123982
2953,128077
2954,115666
2955,158686
2956,145159
2957,67561
2958,97180
2959,123964
2960,115981
2961,108970
2962,107512
2963,113902
2964,100123
2965,84868
2966,124675
2967,89467
2968,108160
2969,96685
2970,99592
2971,106036
2972,99844
2973,133063
2974,119923
2975,110815
2976,101338
2977,113947
2978,76381
2979,72574
2980,86686
2981,110005
2982,103228
2983,146635
2984,88216
2985,112804
2986,81943
2987,97333
2988,110725
2989,121363
2990,132685
2991,103822
2992,141028
2993,114415
2994,68839
2995,114568
2996,93103
2997,118618
2998,114487
2999,101275
3000,124225
3001,98980
3002,131074
3003,116152
3004,93121
3005,120679
3006,103840
3007,102508
3008,95191
3009,164275
3010,128095
3011,110374
3012,106783
3013,78235
3014,120742
3015,118888
3016,88279
3017,111859
3018,110302
3019,116341
3020,126430
3021,130867
3022,103651
3023,140731
3024,80656
3025,88819
3026,130507
3027,118555
3028,118510
3029,102103
3030,87568
3031,118591
3032,123217
3033,93778
3034,142801
3035,150064
3036,111157
3037,91510
3038,102544
3039,96946
3040,116323
3041,92383
3042,141658
3043,103174
3044,115045
3045,106189
3046,127213
3047,109915
3048,129616
3049,114892
3050,99835
3051,131074
3052,114163
3053,123037
3054,94939
3055,122614
3056,110428
3057,123307
3058,121030
3059,94219
3060,114946
3061,136537
3062,135277
3063,142729
3064,108898
3065,101509
3066,114028
3067,126934
3068,113128
3069,120013
3070,124558
3071,106963
3072,106279
3073,115657
3074,115468
3075,122308
3076,89566
3077,108088
3078,122974
3079,88243
3080,87712
3081,127600
3082,88387
3083,125665
3084,119167
3085,151099
3086,104857
3087,124612
3088,99970
3089,102427
3090,99637
3091,94723
3092,101590
3093,120103
3094,103327
3095,97009
3096,105712
3097,118474
3098,112156
3099,99205
3100,97783
3101,110590
3102,66454
3103,89458
3104,116170
3105,87487
3106,121858
3107,109294
3108,108907
3109,124522
3110,133261
3111,97918
3112,108934
3113,118492
3114,104470
3115,121921
3116,110383
3117,115162
3118,96244
3119,104146
3120,107386
3121,110446
3122,121912
3123,124378
3124,90808
3125,118186
3126,123082
3127,128932
3128,88990
3129,73573
3130,134863
3131,126412
3132,73240
3133,97261
3134,121228
3135,89737
3136,133603
3137,91780
3138,108646
3139,105721
3140,104992
3141,120904
3142,96352
3143,111652
3144,78937
3145,111670
3146,108808
3147,100591
3148,147310
3149,85930
3150,106018
3151,107485
3152,93634
3153,91078
3154,111886
3155,128536
3156,103885
3157,100879
3158,124855
3159,85417
3160,95362
3161,130525
3162,105001
3163,119851
3164,114649
3165,86101
3166,83185
3167,90907
3168,128896
3169,87460
3170,97819
3171,99232
3172,102490
3173,95407
3174,87235
3175,134809
3176,113308
3177,86290
3178,119113
3179,109717
3180,103453
3181,109573
3182,68497
3183,86614
3184,104605
3185,107530
3186,116476
3187,102985
3188,115036
3189,85849
3190,139525
3191,132802
3192,97531
3193,62305
3194,117952
3195,105199
3196,104029
3197,119401
3198,127069
3199,79090
3200,79612
3201,99259
3202,127888
3203,97000
3204,102391
3205,148543
3206,98053
3207,161224
3208,119968
3209,77236
3210,96658
3211,118987
3212,106090
3213,125395
3214,103453
3215,111103
3216,102895
3217,88099
3218,99691
3219,90556
3220,112273
3221,100168
3222,108790
3223,100861
3224,105541
3225,105226
3226,100402
3227,116782
3228,92752
3229,107962
3230,134035
3231,142648
3232,83815
3233,124252
3234,80944
3235,85561
3236,79441
3237,104128
3238,74482
3239,89323
3240,124432
3241,94444
3242,82141
3243,114847
3244,100672
3245,104686
3246,122938
3247,147382
3248,83644
3249,114955
3250,106972
3251,87514
3252,130408
3253,138247
3254,123280
3255,84346
3256,132514
3257,115126
3258,77434
3259,136132
3260,106477
3261,106567
3262,88576
3263,79450
3264,129337
3265,78370
3266,101653
3267,119086
3268,90979
3269,80395
3270,131128
3271,102508
3272,117412
3273,97180
3274,103651
3275,121111
3276,103462
3277,128446
3278,122956
3279,119356
3280,101275
3281,97162
3282,142918
3283,113146
3284,115666
3285,113065
3286,71782
3287,92338
3288,117619
3289,125611
3290,107287
3291,118897
3292,89296
3293,138778
3294,97711
3295,95866
3296,106180
3297,131902
3298,73195
3299,137509
3300,109303
3301,87973
3302,111211
3303,92950
3304,97450
3305,84814
3306,115126
3307,112318
3308,123091
3309,121642
3310,123001
3311,116539
3312,107062
3313,157327
3314,139084
3315,100141
3316,133135
3317,131767
3318,113533
3319,85885
3320,106900
3321,148975
3322,113263
3323,123820
3324,105091
3325,118969
3326,90718
3327,118834
3328,121651
3329,119851
3330,78892
3331,108601
3332,122641
3333,133306
3334,111940
3335,129436
3336,79054
3337,99259
3338,102634
3339,133216
3340,119599
3341,114856
3342,118726
3343,93112
3344,131524
3345,101104
3346,111517
3347,107215
3348,95542
3349,138148
3350,124630
3351,87640
3352,115720
3353,110509
3354,98071
3355,149254
3356,118672
3357,129742
3358,120256
3359,147319
3360,123514
3361,88666
3362,103138
3363,98413
3364,122560
3365,91600
3366,114523
3367,88261
3368,103633
3369,111508
3370,82519
3371,98638
3372,118699
3373,97621
3374,147238
3375,141415
3376,139417
3377,117331
3378,109204
3379,127825
3380,145690
3381,73231
3382,99169
3383,75094
3384,104641
3385,88216
3386,121336
3387,101743
3388,100825
3389,105352
3390,140641
3391,87694
3392,110626
3393,89845
3394,66094
3395,58579
3396,134431
3397,110464
3398,105595
3399,127060
3400,106261
3401,125161
3402,105379
3403,122884
3404,100339
3405,87991
3406,105100
3407,134008
3408,108709
3409,118879
3410,102040
3411,135709
3412,91744
3413,61135
3414,125395
3415,108664
3416,88630
3417,103228
3418,120139
3419,81979
3420,124504
3421,90241
3422,76705
3423,92653
3424,124594
3425,122344
3426,152215
3427,111382
3428,137806
3429,108592
3430,69856
3431,136213
3432,87514
3433,115153
3434,124045
3435,101221
3436,116944
3437,107674
3438,108277
3439,106198
3440,78775
3441,114307
3442,102049
3443,130552
3444,103678
3445,123298
3446,99727
3447,136069
3448,131506
3449,124981
3450,96352
3451,136483
3452,125620
3453,67786
3454,106441
3455,137698
3456,137779
3457,103147
3458,145969
3459,116278
3460,103255
3461,117502
3462,157363
3463,111697
3464,105253
3465,120643
3466,137995
3467,95137
3468,88729
3469,126889
3470,139894
3471,108925
3472,127402
3473,90187
3474,109672
3475,103183
3476,108844
3477,99052
3478,143827
3479,150505
3480,88468
3481,153475
3482,115819
3483,124387
3484,92212
3485,94093
3486,113614
3487,140668
3488,105199
3489,132325
3490,125143
3491,82969
3492,79783
3493,90268
3494,119023
3495,96271
3496,87055
3497,85345
3498,131677
3499,106729
3500,66886
3501,131560
3502,109780
3503,138067
3504,83680
3505,139048
3506,98728
3507,103300
3508,107512
3509,129661
3510,124495
3511,90070
3512,123406
3513,117790
3514,141496
3515,115234
3516,111139
3517,96928
3518,118924
3519,97360
3520,125053
3521,107836
3522,82591
3523,96055
3524,82231
3525,121948
3526,113182
3527,99115
3528,122830
3529,90304
3530,129058
3531,88990
3532,99781
3533,88432
3534,137941
3535,110581
3536,88783
3537,96226
3538,123712
3539,141586
3540,103768
3541,102742
3542,78388
3543,124036
3544,90160
3545,86137
3546,112516
3547,89872
3548,88684
3549,121093
3550,126007
3551,135736
3552,116845
3553,85606
3554,115153
3555,70432
3556,114775
3557,77506
3558,96919
3559,109258
3560,134782
3561,86839
3562,117511
3563,101698
3564,107053
3565,88639
3566,108070
3567,88936
3568,123253
3569,122308
3570,121669
3571,148174
3572,83428
3573,107296
3574,88423
3575,122839
3576,99934
3577,112948
3578,142612
3579,116638
3580,106846
3581,132964
3582,105739
3583,90727
3584,102049
3585,113902
3586,139444
3587,103201
3588,114586
3589,100150
3590,126304
3591,109204
3592,114460
3593,138418
3594,96829
3595,84229
3596,111850
3597,72718
3598,141397
3599,92581
3600,91249
3601,134998
3602,105748
3603,68722
3604,122686
3605,102769
3606,133504
3607,109159
3608,107107
3609,90565
3610,142315
3611,122047
3612,144601
3613,81412
3614,117277
3615,94660
3616,106612
3617,75022
3618,127186
3619,116143
3620,102724
3621,127816
3622,133405
3623,112084
3624,99250
3625,90745
3626,121003
3627,135862
3628,121012
3629,129382
3630,105838
3631,70504
3632,108862
3633,142162
3634,93472
3635,91897
3636,129238
3637,66049
3638,109861
3639,123694
3640,88378
3641,135565
3642,101581
3643,74032
3644,90493
3645,99286
3646,112354
3647,112912
3648,114046
3649,94516
3650,97837
3651,115018
3652,119149
3653,97630
3654,116170
3655,127060
3656,99520
3657,78001
3658,114163
3659,117511
3660,105145
3661,125359
3662,111391
3663,105289
3664,74365
3665,97522
3666,126358
3667,109231
3668,140659
3669,129103
3670,117871
3671,116962
3672,84841
3673,130660
3674,127753
3675,91168
3676,142639
3677,93625
3678,94768
3679,83176
3680,101176
3681,108349
3682,97144
3683,138688
3684,95983
3685,99439
3686,82933
3687,77407
3688,126916
3689,90142
3690,88198
3691,124405
3692,104803
3693,123982
3694,77011
3695,134962
3696,90826
3697,129373
3698,148093
3699,85021
3700,104650
3701,113263
3702,106891
3703,141703
3704,108916
3705,146572
3706,106603
3707,112516
3708,134143
3709,92536
3710,99079
3711,114244
3712,94498
3713,110158
3714,64024
3715,138355
3716,93499
3717,110194
3718,117556
3719,99772
3720,94966
3721,120382
3722,127384
3723,86821
3724,106387
3725,106765
3726,142135
3727,96163
3728,108304
3729,106855
3730,85516
3731,96883
3732,82060
3733,123064
3734,140974
3735,109915
3736,107242
3737,87298
3738,103480
3739,94696
3740,92995
3741,138004
3742,93625
3743,123883
3744,149407
3745,104092
3746,83788
3747,116215
3748,130678
3749,99547
3750,123154
3751,112597
3752,110725
3753,111553
3754,73555
3755,117304
3756,130615
3757,88000
3758,87766
3759,102886
3760,124027
3761,100285
3762,87505
3763,117052
3764,79297
3765,67228
3766,109483
3767,104767
3768,101068
3769,79234
3770,76561
3771,105172
3772,122119
3773,110122
3774,137680
3775,110977
3776,94984
3777,145294
3778,99592
3779,102526
3780,121885
3781,98494
3782,93517
3783,113929
3784,111130
3785,166363
3786,156022
3787,121552
3788,123307
3789,94597
3790,144466
3791,92788
3792,90097
3793,106414
3794,79729
3795,70576
3796,74680
3797,131776
3798,94840
3799,117358
3800,133216
3801,107026
3802,102004
3803,109231
3804,105460
3805,88909
3806,111283
3807,89512
3808,105937
3809,98665
3810,114640
3811,79612
3812,94651
3813,107953
3814,97468
3815,120832
3816,94093
3817,115135
3818,103642
3819,109825
3820,89962
3821,88720
3822,95605
3823,91951
3824,106576
3825,121039
3826,128356
3827,122686
3828,112912
3829,97333
3830,74887
3831,98836
3832,105028
3833,88531
3834,102778
3835,97315
3836,90799
3837,132298
3838,139822
3839,86848
3840,129913
3841,142792
3842,96235
3843,106855
3844,87181
3845,116305
3846,106837
3847,107368
3848,89044
3849,105244
3850,155473
3851,119284
3852,118213
3853,126475
3854,89800
3855,103876
3856,111373
3857,85228
3858,99403
3859,85498
3860,120166
3861,100852
3862,91564
3863,114568
3864,101959
3865,107215
3866,119338
3867,94795
3868,109690
3869,110662
3870,83779
3871,96037
3872,100897
3873,97900
3874,114937
3875,106711
3876,107152
3877,134386
3878,92059
3879,98728
3880,132064
3881,122686
3882,80341
3883,152251
3884,112957
3885,113839
3886,122092
3887,93796
3888,99340
3889,115288
3890,122110
3891,111130
3892,120670
3893,127879
3894,120400
3895,103228
3896,104155
3897,96406
3898,103849
3899,79585
3900,121408
3901,104398
3902,105343
3903,127600
3904,121669
3905,127555
3906,109942
3907,75850
3908,143305
3909,95902
3910,137347
3911,148534
3912,132361
3913,110518
3914,151819
3915,96910
3916,116089
3917,114010
3918,137257
3919,90421
3920,105316
3921,101248
3922,89575
3923,91618
3924,119977
3925,104110
3926,150964
3927,122416
3928,101239
3929,146572
3930,113821
3931,123541
3932,133765
3933,107179
3934,91690
3935,106927
3936,73447
3937,126205
3938,139390
3939,111157
3940,100411
3941,117142
3942,110113
3943,90700
3944,120085
3945,120373
3946,104731
3947,66571
3948,103066
3949,108196
3950,119446
3951,106396
3952,111886
3953,107449
3954,71008
3955,105379
3956,91870
3957,76768
3958,126286
3959,88342
3960,135007
3961,105406
3962,100564
3963,90133
3964,96415
3965,64906
3966,115891
3967,98683
3968,111184
3969,130102
3970,65941
3971,109474
3972,100546
3973,115900
3974,105379
3975,114694
3976,100294
3977,136357
3978,120616
3979,102382
3980,119860
3981,92914
3982,115612
3983,70045
3984,115378
3985,118015
3986,95704
3987,88324
3988,116899
3989,126907
3990,108313
3991,116395
3992,107026
3993,108961
3994,80548
3995,116539
3996,131272
3997,88792
3998,115045
3999,121534
4000,123739
4001,88747
4002,148813
4003,125233
4004,114676
4005,120346
4006,134161
4007,111607
4008,101185
4009,98926
4010,114712
4011,122407
4012,111940
4013,130939
4014,130588
4015,109150
4016,109951
4017,81124
4018,62512
4019,118789
4020,82402
4021,89908
4022,76498
4023,78163
4024,97153
4025,84193
4026,96667
4027,118060
4028,98692
4029,132991
4030,118483
4031,101860
4032,98188
4033,93310
4034,112102
4035,101185
4036,129382
4037,109177
4038,89719
4039,100366
4040,87856
4041,107080
4042,126214
4043,87694
4044,158596
4045,135313
4046,61261
4047,93643
4048,99862
4049,97729
4050,95479
4051,82987
4052,119041
4053,90835
4054,80188
4055,113596
4056,91645
4057,116737
4058,121399
4059,109159
4060,107872
4061,66427
4062,99376
4063,125548
4064,112840
4065,126979
4066,124855
4067,67831
4068,167641
4069,86956
4070,106414
4071,100852
4072,86065
4073,107764
4074,98773
4075,117493
4076,143413
4077,82402
4078,95866
4079,94651
4080,83905
4081,110617
4082,95830
4083,96694
4084,109231
4085,122398
4086,104677
4087,88819
4088,124396
4089,114244
4090,85489
4091,142405
4092,126763
4093,103183
4094,63835
4095,126907
4096,106765
4097,142810
4098,76957
4099,52144
4100,98431
4101,119275
4102,95542
4103,124558
4104,85696
4105,103498
4106,115594
4107,78073
4108,103210
4109,107566
4110,142414
4111,81313
4112,122092
4113,87289
4114,98890
4115,97432
4116,60739
4117,136168
4118,100906
4119,120256
4120,114568
4121,106513
4122,123235
4123,111319
4124,115369
4125,127303
4126,100249
4127,80881
4128,114595
4129,128437
4130,121129
4131,71881
4132,98971
4133,95407
4134,98827
4135,92527
4136,146239
4137,82483
4138,134134
4139,110986
4140,95047
4141,96703
4142,114919
4143,114730
4144,116431
4145,106972
4146,110239
4147,117664
4148,90934
4149,105694
4150,143143
4151,117376
4152,97657
4153,108115
4154,69397
4155,102742
4156,97567
4157,99484
4158,129355
4159,123928
4160,157327
4161,116611
4162,82969
4163,108772
4164,91258
4165,101527
4166,107359
4167,88648
4168,108466
4169,113983
4170,91420
4171,81421
4172,91816
4173,109582
4174,90934
4175,102427
4176,135115
4177,143836
4178,124234
4179,91969
4180,114928
4181,112003
4182,90745
4183,130741
4184,128131
4185,115846
4186,94336
4187,94111
4188,92050
4189,108358
4190,110428
4191,103966
4192,84814
4193,117124
4194,125233
4195,149119
4196,130480
4197,98170
4198,139678
4199,106045
4200,142126
4201,120814
4202,111571
4203,65428
4204,107089
4205,98602
4206,145150
4207,109555
4208,134971
4209,97144
4210,95830
4211,78937
4212,104272
4213,91483
4214,123487
4215,93733
4216,134206
4217,151783
4218,111535
4219,123037
4220,96280
4221,106261
4222,99979
4223,101338
4224,118843
4225,100744
4226,114541
4227,110401
4228,147886
4229,106144
4230,112525
4231,111076
4232,147058
4233,94975
4234,101275
4235,96433
4236,90385
4237,81889
4238,119077
4239,96622
4240,73312
4241,92500
4242,126538
4243,104182
4244,114568
4245,118429
4246,109987
4247,73501
4248,140722
4249,102337
4250,135142
4251,122506
4252,84238
4253,68389
4254,113038
4255,100933
4256,111814
4257,97477
4258,103003
4259,82213
4260,120895
4261,110338
4262,93976
4263,102229
4264,144223
4265,103678
4266,91330
4267,150694
4268,115855
4269,103012
4270,67363
4271,101788
4272,96217
4273,99205
4274,92644
4275,143026
4276,111985
4277,117889
4278,119086
4279,125008
4280,108853
4281,137599
4282,87973
4283,144853
4284,92995
4285,95974
4286,124756
4287,83239
4288,97216
4289,124036
4290,75058
4291,114424
4292,105109
4293,92851
4294,127636
4295,94975
4296,123298
4297,112831
4298,119437
4299,111859
4300,99052
4301,128545
4302,100285
4303,107782
4304,67597
4305,98431
4306,77839
4307,111004
4308,104038
4309,73654
4310,114892
4311,100159
4312,97594
4313,88594
4314,124495
4315,69559
4316,107935
4317,132883
4318,112867
4319,127258
4320,97027
4321,143287
4322,79495
4323,102823
4324,108583
4325,102904
4326,89620
4327,110095
4328,94309
4329,111940
4330,108367
4331,108619
4332,156472
4333,98854
4334,96370
4335,101752
4336,84814
4337,112183
4338,106756
4339,79630
4340,97486
4341,90340
4342,82042
4343,97441
4344,88459
4345,53332
4346,89071
4347,73681
4348,124972
4349,93040
4350,131632
4351,97216
4352,101896
4353,90943
4354,123658
4355,93265
4356,98710
4357,88747
4358,70180
4359,110896
4360,143566
4361,120472
4362,104569
4363,112048
4364,93301
4365,102688
4366,106855
4367,114622
4368,88621
4369,128950
4370,117448
4371,118825
4372,127879
4373,127474
4374,113650
4375,88666
4376,111553
4377,119320
4378,111220
4379,123118
4380,97792
4381,107827
4382,98251
4383,86173
4384,69262
4385,92302
4386,62107
4387,89845
4388,100789
4389,129895
4390,121750
4391,134998
4392,98962
4393,106603
4394,92347
4395,95425
4396,89890
4397,57130
4398,81097
4399,125440
4400,103255
4401,102022
4402,98305
4403,116017
4404,104407
4405,96361
4406,115567
4407,80584
4408,118087
4409,118906
4410,119302
4411,108322
4412,93652
4413,109195
4414,123163
4415,115153
4416,98584
4417,118996
4418,80440
4419,118330
4420,119005
4421,113785
4422,102850
4423,111301
4424,118492
4425,87460
4426,113236
4427,105667
4428,110032
4429,112156
4430,85714
4431,102598
4432,93544
4433,91888
4434,97369
4435,83779
4436,94057
4437,108592
4438,115090
4439,110779
4440,112831
4441,100888
4442,102850
4443,86839
4444,98485
4445,125647
4446,132631
4447,123289
4448,115306
4449,125647
4450,96649
4451,123991
4452,62251
4453,98449
4454,102769
4455,110356
4456,130804
4457,112147
4458,117889
4459,100168
4460,95884
4461,99448
4462,75688
4463,79045
4464,102103
4465,123280
4466,113317
4467,112048
4468,94876
4469,88378
4470,137707
4471,138418
4472,95164
4473,106405
4474,110329
4475,143350
4476,105559
4477,126259
4478,111607
4479,80485
4480,117313
4481,94525
4482,124837
4483,104110
4484,81313
4485,98773
4486,90772
4487,107665
4488,133765
4489,115657
4490,114820
4491,137743
4492,104659
4493,97810
4494,86614
4495,150352
4496,112165
4497,96856
4498,119995
4499,96604
4500,119833
4501,109744
4502,90736
4503,103759
4504,110158
4505,122749
4506,94741
4507,94246
4508,107989
4509,93409
4510,121561
4511,122029
4512,100240
4513,129778
4514,95218
4515,118618
4516,103624
4517,94615
4518,134998
4519,97459
4520,128203
4521,91672
4522,134323
4523,85021
4524,95776
4525,113524
4526,106369
4527,106747
4528,114478
4529,108727
4530,81142
4531,96757
4532,116602
4533,107854
4534,99376
4535,110410
4536,111913
4537,116881
4538,95407
4539,106180
4540,147292
4541,88387
4542,83941
4543,118609
4544,79279
4545,110023
4546,116539
4547,123424
4548,77083
4549,92968
4550,88207
4551,134458
4552,137356
4553,94039
4554,90430
4555,157831
4556,128491
4557,114343
4558,91528
4559,76444
4560,110311
4561,65158
4562,81016
4563,108439
4564,110014
4565,109303
4566,113209
4567,125485
4568,93760
4569,82105
4570,94795
4571,91438
4572,100330
4573,115468
4574,95605
4575,84805
4576,134611
4577,107809
4578,128545
4579,120769
4580,85057
4581,87082
4582,110653
4583,103651
4584,85444
4585,97459
4586,108232
4587,141739
4588,144619
4589,93796
4590,107530
4591,107332
4592,103345
4593,108826
4594,83644
4595,91447
4596,144196
4597,108745
4598,90907
4599,101131
4600,85615
4601,96379
4602,103237
4603,99979
4604,142189
4605,95704
4606,108349
4607,109357
4608,109753
4609,120904
4610,90268
4611,85228
4612,79675
4613,114568
4614,84814
4615,129850
4616,127942
4617,89116
4618,130588
4619,124162
4620,134764
4621,102472
4622,103552
4623,124009
4624,122857
4625,107098
4626,132829
4627,118762
4628,88126
4629,99259
4630,89548
4631,128266
4632,119671
4633,68866
4634,107044
4635,127285
4636,119374
4637,133603
4638,89827
4639,133666
4640,125260
4641,128536
4642,124315
4643,99223
4644,138760
4645,98917
4646,117169
4647,109888
4648,127051
4649,88405
4650,103903
4651,94399
4652,95677
4653,114037
4654,132145
4655,119293
4656,131254
4657,97477
4658,114064
4659,66094
4660,121372
4661,97432
4662,96505
4663,98512
4664,116611
4665,88531
4666,106963
4667,100834
4668,118933
4669,113803
4670,83248
4671,139840
4672,83824
4673,114109
4674,81367
4675,98278
4676,92734
4677,74176
4678,126808
4679,114748
4680,129004
4681,126592
4682,79180
4683,109393
4684,101734
4685,130615
4686,115675
4687,101374
4688,120040
4689,125710
4690,90835
4691,119689
4692,138688
4693,83284
4694,113263
4695,102013
4696,105757
4697,87262
4698,109636
4699,88666
4700,108709
4701,126430
4702,86839
4703,122317
4704,144790
4705,101239
4706,127825
4707,135925
4708,120193
4709,129022
4710,96118
4711,109168
4712,78955
4713,83509
4714,155905
4715,92743
4716,89224
4717,99745
4718,100051
4719,121858
4720,122200
4721,132748
4722,127978
4723,122488
4724,90889
4725,95956
4726,123604
4727,105442
4728,112498
4729,129103
4730,92770
4731,108439
4732,106621
4733,105847
4734,127249
4735,119320
4736,106126
4737,97432
4738,100123
4739,113515
4740,94858
4741,98197
4742,82069
4743,96757
4744,94084
4745,93877
4746,59344
4747,99124
4748,82672
4749,122083
4750,112669
4751,88918
4752,125557
4753,110320
4754,90043
4755,131254
4756,121858
4757,115612
4758,112975
4759,119437
4760,87037
4761,112147
4762,93193
4763,101608
4764,105307
4765,139471
4766,137743
4767,110554
4768,123325
4769,113065
4770,117610
4771,106630
4772,114334
4773,126718
4774,103066
4775,81745
4776,91501
4777,127042
4778,100861
4779,104848
4780,119680
4781,103120
4782,79891
4783,146896
4784,75004
4785,124477
4786,92167
4787,131371
4788,126160
4789,110266
4790,97711
4791,131560
4792,112957
4793,79810
4794,82339
4795,59767
4796,84679
4797,143521
4798,85210
4799,109042
4800,114235
4801,84697
4802,131506
4803,106504
4804,80926
4805,119149
4806,127465
4807,106639
4808,117295
4809,90781
4810,86425
4811,95587
4812,112921
4813,119104
4814,129562
4815,90160
4816,150667
4817,110095
4818,96613
4819,147283
4820,133117
4821,99601
4822,147688
4823,118258
4824,76165
4825,73699
4826,100357
4827,80260
