,0
6190,63052
6191,62962
6192,62962
6193,62962
6194,62962
6195,62962
6196,62962
6197,62962
6198,62962
6199,62962
6200,62962
6201,62908
6202,62818
6203,62818
6204,62818
6205,62818
6206,62818
6207,62818
6208,62818
6209,62818
6210,62818
6211,62818
6212,62818
6213,62818
6214,62818
6215,62638
6216,62638
6217,62638
6218,62638
6219,62638
6220,62638
6221,62638
6222,62638
6223,62638
6224,62638
6225,62638
6226,62638
6227,62638
6228,62638
6229,62638
6230,62638
6231,62638
6232,62638
6233,62638
6234,62638
6235,62638
6236,62638
6237,62638
6238,62638
6239,62620
6240,62620
6241,62620
6242,62620
6243,62620
6244,62620
6245,62620
6246,62620
6247,62620
6248,62620
6249,62620
6250,62620
6251,62656
6252,62656
6253,62656
6254,62656
6255,62656
6256,62764
6257,62764
6258,62764
6259,62764
6260,62764
6261,62764
6262,62764
6263,62764
6264,62764
6265,62764
6266,62764
6267,62764
6268,62764
6269,62764
6270,62764
6271,62764
6272,62764
6273,62458
6274,61954
6275,61954
6276,61954
6277,61954
6278,61954
6279,61954
6280,61954
6281,61954
6282,61954
6283,61954
6284,61954
6285,62026
6286,62026
6287,62026
6288,62026
6289,61918
6290,61918
6291,61918
6292,61918
6293,61918
6294,61936
6295,61936
6296,61936
6297,61936
6298,61936
6299,61936
6300,61936
6301,61936
6302,61936
6303,61990
6304,61990
6305,61990
6306,61900
6307,61900
6308,61900
6309,61900
6310,61918
6311,61918
6312,61918
6313,61918
6314,61900
6315,61900
6316,61900
6317,61900
6318,61900
6319,61900
6320,61900
6321,61900
6322,61900
6323,61900
6324,61900
6325,61900
6326,61900
6327,61900
6328,61900
6329,61900
6330,61900
6331,61954
6332,61954
6333,61954
6334,61954
6335,61954
6336,61954
6337,61954
6338,61954
6339,61954
6340,61954
6341,61954
6342,61954
6343,61954
6344,61954
6345,61954
6346,61954
6347,61954
6348,61954
6349,61954
6350,61954
6351,61972
6352,61972
6353,61972
6354,61972
6355,61972
6356,61972
6357,61972
6358,61972
6359,61972
6360,61954
6361,61954
6362,61954
6363,61954
6364,61954
6365,61954
6366,61954
6367,61954
6368,61954
6369,61954
6370,61954
6371,61936
6372,61936
6373,61936
6374,61936
6375,61936
6376,61936
6377,61936
6378,61846
6379,61720
6380,61720
6381,61720
6382,61720
6383,61720
6384,61720
6385,61720
6386,61702
6387,61702
6388,61702
6389,61702
6390,61702
6391,61702
6392,61702
6393,61774
6394,61774
6395,61774
6396,61774
6397,61774
6398,61774
6399,61828
6400,61828
6401,61828
6402,61810
6403,61810
6404,61810
6405,61810
6406,61810
6407,61810
6408,61810
6409,61882
6410,61882
6411,61900
6412,61900
6413,61900
6414,61900
6415,61900
6416,61900
6417,61900
6418,61900
6419,61900
6420,61900
6421,61900
6422,61900
6423,61612
6424,61612
6425,61594
6426,61594
6427,61594
6428,61594
6429,61594
6430,61594
6431,61594
6432,61594
6433,61612
6434,61612
6435,61612
6436,61702
6437,61702
6438,61702
6439,61702
6440,61702
6441,61774
6442,61774
6443,61774
6444,61774
6445,61774
6446,61774
6447,61774
6448,61774
6449,61774
6450,61774
6451,61774
6452,61774
6453,61774
6454,61774
6455,61774
6456,61774
6457,61774
6458,61630
6459,61774
6460,61756
6461,61756
6462,61756
6463,61756
6464,61756
6465,61756
6466,61756
6467,61756
6468,61756
6469,61972
6470,61972
6471,62080
6472,62080
6473,62080
6474,62080
6475,62080
6476,62080
6477,62080
6478,62080
6479,62080
6480,62080
6481,62080
6482,62080
6483,62080
6484,61864
6485,61558
6486,61558
6487,61540
6488,61540
6489,61540
6490,61396
6491,61396
6492,61396
6493,61396
6494,61396
6495,61396
6496,61396
6497,61396
6498,61396
6499,61396
6500,61396
6501,61396
6502,61396
6503,61396
6504,61396
6505,61396
6506,61396
6507,61396
6508,61396
6509,61396
6510,61396
6511,61414
6512,61414
6513,61738
6514,61900
6515,61900
6516,61900
6517,61900
6518,61900
6519,61900
6520,61900
6521,61954
6522,61954
6523,61954
6524,61954
6525,61954
6526,61954
6527,62062
6528,62062
6529,62062
6530,62062
6531,62134
6532,62134
6533,62134
6534,62134
6535,62134
6536,62134
6537,62134
6538,62170
6539,62170
6540,62170
6541,62170
6542,62170
6543,62170
6544,62242
6545,62242
6546,62242
6547,62242
6548,62242
6549,62368
6550,62278
6551,62278
6552,62278
6553,62278
6554,62278
6555,62278
6556,62278
6557,62278
6558,62278
6559,62278
6560,62278
6561,62278
6562,62278
6563,62278
6564,62278
6565,62278
6566,62278
6567,62278
6568,62278
6569,62278
6570,62242
6571,62242
6572,62242
6573,62242
6574,62242
6575,62242
6576,62242
6577,62242
6578,62242
6579,62242
6580,62242
6581,62242
6582,62242
6583,62242
6584,62242
6585,62242
6586,62242
6587,62242
6588,62242
6589,62242
6590,62242
6591,62368
6592,62278
6593,62278
6594,62314
6595,62314
6596,62314
6597,62314
6598,62314
6599,62314
6600,62314
6601,62314
6602,62314
6603,62314
6604,62314
6605,62314
6606,62314
6607,62314
6608,62314
6609,62314
6610,62314
6611,62314
6612,62314
6613,62314
6614,62314
6615,62188
6616,62188
6617,62170
6618,62170
6619,62170
6620,62170
6621,62170
6622,62170
6623,62170
6624,62170
6625,62170
6626,62188
6627,62188
6628,62188
6629,62188
6630,62188
6631,62188
6632,62278
6633,62278
6634,62278
6635,62278
6636,62278
6637,62278
6638,62278
6639,62278
6640,62278
6641,62278
6642,62278
6643,62278
6644,62278
6645,62278
6646,62278
6647,62278
6648,62314
6649,62314
6650,62314
6651,62314
6652,62314
6653,62314
6654,62314
6655,62314
6656,62314
6657,62314
6658,62314
6659,62314
6660,62314
6661,62314
6662,62314
6663,62314
6664,62314
6665,62314
6666,62314
6667,62314
6668,62314
6669,62314
6670,62314
6671,62314
6672,62314
6673,62332
6674,62332
6675,62332
6676,62332
6677,62332
6678,62332
6679,62332
6680,62332
6681,62332
6682,62332
6683,62332
6684,62332
6685,62332
6686,62332
6687,62332
6688,62332
6689,62332
6690,62332
6691,62332
6692,62332
6693,62332
6694,62296
6695,62296
6696,62296
6697,62296
6698,62296
6699,62296
6700,62296
6701,62296
6702,62296
6703,62296
6704,62296
6705,62206
6706,62206
6707,62206
6708,62206
6709,62206
6710,62350
6711,62350
6712,62350
6713,62350
6714,62350
6715,62350
6716,62350
6717,62350
6718,62458
6719,62458
6720,62458
6721,62458
6722,62458
6723,62458
6724,62458
6725,62458
6726,62458
6727,62458
6728,62458
6729,62458
6730,62458
6731,62350
6732,62350
6733,62350
6734,62350
6735,62350
6736,62350
6737,62350
6738,62350
6739,62350
6740,62350
6741,62350
6742,62350
6743,62350
6744,62350
6745,62350
6746,62350
6747,62350
6748,62350
6749,62350
6750,62350
6751,62350
6752,62350
6753,62350
6754,62368
6755,62368
6756,62368
6757,62368
6758,62368
6759,62368
6760,62368
6761,62368
6762,62368
6763,62368
6764,62314
6765,62314
6766,62314
6767,62602
6768,62548
6769,62620
6770,62620
6771,62620
6772,62620
6773,62620
6774,62620
6775,62620
6776,62620
6777,62620
6778,62620
6779,62620
6780,62620
6781,62422
6782,62422
6783,62422
6784,62422
6785,62422
6786,62422
6787,62422
6788,62368
6789,62368
6790,62368
6791,62368
6792,62368
6793,62368
6794,62368
6795,62368
6796,62368
6797,62368
6798,62332
6799,62332
6800,62332
6801,62332
6802,62332
6803,62332
6804,62242
6805,62242
6806,62242
6807,62242
6808,62242
6809,62242
6810,62242
6811,62242
6812,62242
6813,62242
6814,62242
6815,62242
6816,62242
6817,62242
6818,62242
6819,62242
6820,62242
6821,62242
6822,62242
6823,62242
6824,62242
6825,62242
6826,62242
6827,62242
6828,62242
6829,62242
6830,62242
6831,62242
6832,62242
6833,62242
6834,62242
6835,62242
6836,62242
6837,62242
6838,62242
6839,62242
6840,62242
6841,62242
6842,62242
6843,62260
6844,62260
6845,62206
6846,62206
6847,62134
6848,62134
6849,62134
6850,62134
6851,62134
6852,62116
6853,62116
6854,62116
6855,62116
6856,62116
6857,62116
6858,62116
6859,62116
6860,62116
6861,62116
6862,62116
6863,62116
6864,62098
6865,62098
6866,62098
6867,62098
6868,62098
6869,62098
6870,62098
6871,62098
6872,62098
6873,62080
6874,62080
6875,62080
6876,62080
6877,61612
6878,61612
6879,61612
6880,61612
6881,61612
6882,61612
6883,61612
6884,61612
6885,61612
6886,61612
6887,61612
6888,61612
6889,61612
6890,61612
6891,61612
6892,61612
6893,61612
6894,61612
6895,61612
6896,61612
6897,61612
6898,61612
6899,61612
6900,61612
6901,61198
6902,61198
6903,61198
6904,61198
6905,61198
6906,61198
6907,61198
6908,61108
6909,61108
6910,61108
6911,61108
6912,61108
6913,61108
6914,61108
6915,61108
6916,61108
6917,61108
6918,61126
6919,61126
6920,61054
6921,61054
6922,61054
6923,61054
6924,61054
6925,61054
6926,61054
6927,61054
6928,61054
6929,61072
6930,61072
6931,61072
6932,61072
6933,61072
6934,61072
6935,61072
6936,61072
6937,61072
6938,61090
6939,61072
6940,61072
6941,61072
6942,61072
6943,61054
6944,61054
6945,61054
6946,61054
6947,61054
6948,61054
6949,61054
6950,61054
6951,61054
6952,61054
6953,61054
6954,60946
6955,60946
6956,60946
6957,60946
6958,60946
6959,60946
6960,60946
6961,60946
6962,60748
6963,60748
6964,60748
6965,60748
6966,60748
6967,60784
6968,60784
6969,60784
6970,60784
6971,60730
6972,60730
6973,60730
6974,60730
6975,60730
6976,60730
6977,60748
6978,60748
6979,60748
6980,60640
6981,60640
6982,60640
6983,60640
6984,60640
6985,60640
6986,60640
6987,60640
6988,60640
6989,60712
6990,60694
6991,60550
6992,60550
6993,60550
6994,60550
6995,60496
6996,60496
6997,60496
6998,60496
6999,60370
7000,60370
7001,60370
7002,60370
7003,60370
7004,60370
7005,60370
7006,60370
7007,60370
7008,60370
7009,60370
7010,60370
7011,60370
7012,60370
7013,60370
7014,60370
7015,60370
7016,60370
7017,60370
7018,60370
7019,60370
7020,60370
7021,60370
7022,60370
7023,60370
7024,60370
7025,60388
7026,60388
7027,60370
7028,60370
7029,60370
7030,60370
7031,60370
7032,60370
7033,60370
7034,60370
7035,60370
7036,60370
7037,60370
7038,60370
7039,60370
7040,60370
7041,60370
7042,60370
7043,60370
7044,60370
7045,60370
7046,60370
7047,60370
7048,60370
7049,60370
7050,60370
7051,60370
7052,60370
7053,60370
7054,60370
7055,60370
7056,60370
7057,60370
7058,60370
7059,60388
7060,60388
7061,60388
7062,60388
7063,60388
7064,60388
7065,60388
7066,60388
7067,60388
7068,60388
7069,60388
7070,60388
7071,60388
7072,60388
7073,60388
7074,60388
7075,60388
7076,60388
7077,60388
7078,60388
7079,60388
7080,60388
7081,60352
7082,60352
7083,60352
7084,60352
7085,60442
7086,60352
7087,60640
7088,60640
7089,60640
7090,60532
7091,60568
7092,60568
7093,60568
7094,60568
7095,60586
7096,60532
7097,60532
7098,60532
7099,60532
7100,60532
7101,60532
7102,60532
7103,60532
7104,60532
7105,60532
7106,60532
7107,60532
7108,60532
7109,60532
7110,60514
7111,60514
7112,60514
7113,60514
7114,60514
7115,60514
7116,60514
7117,60460
7118,60658
7119,60658
7120,60658
7121,60658
7122,60658
7123,60658
7124,60658
7125,60640
7126,60640
7127,60640
7128,60640
7129,60640
7130,60640
7131,60640
7132,60622
7133,60622
7134,60622
7135,60622
7136,60622
7137,60622
7138,60622
7139,60622
7140,60622
7141,60622
7142,60622
7143,60622
7144,60622
7145,60622
7146,60622
7147,60622
7148,60622
7149,60622
7150,60622
7151,60622
7152,60622
7153,60622
7154,60622
7155,60622
7156,60622
7157,60604
7158,60604
7159,60604
7160,60604
7161,60604
7162,60604
7163,60604
7164,60622
7165,60622
7166,60622
7167,60622
7168,60622
7169,60622
7170,60622
7171,60622
7172,60622
7173,60622
7174,60622
7175,60622
7176,60622
7177,60640
7178,60640
7179,60640
7180,60640
7181,60640
7182,60640
7183,60640
7184,60640
7185,60694
7186,60694
7187,60694
7188,60694
7189,60694
7190,60694
7191,60694
7192,60694
7193,60694
7194,60694
7195,60712
7196,60712
7197,60712
7198,60712
7199,60712
7200,60712
7201,60712
7202,60712
7203,60712
7204,60712
7205,60712
7206,60712
7207,60712
7208,60676
7209,60676
7210,60676
7211,60676
7212,60676
7213,60676
7214,60676
7215,60676
7216,60676
7217,60676
7218,60676
7219,60676
7220,60676
7221,60676
7222,60676
7223,60676
7224,60676
7225,60676
7226,60586
7227,60586
7228,60586
7229,60586
7230,60586
7231,60586
7232,60586
7233,60586
7234,60568
7235,60568
7236,60568
7237,60568
7238,60568
7239,60568
7240,60568
7241,60568
7242,60478
7243,60478
7244,60478
7245,60478
7246,60478
7247,60478
7248,60478
7249,60478
7250,60478
7251,60478
7252,60478
7253,60478
7254,60478
7255,60478
7256,60478
7257,60406
7258,60424
7259,60424
7260,60442
7261,60442
7262,60442
7263,60442
7264,60442
7265,60442
7266,60442
7267,60442
7268,60442
7269,60442
7270,60442
7271,60442
7272,60442
7273,60442
7274,60442
7275,60442
7276,60442
7277,60442
7278,60442
7279,60532
7280,60532
7281,60478
7282,60478
7283,60478
7284,60478
7285,60478
7286,60478
7287,60478
7288,60478
7289,60496
7290,60496
7291,60496
7292,60496
7293,60550
7294,60550
7295,60550
7296,60550
7297,60550
7298,60550
7299,60550
7300,60550
7301,60550
7302,60586
7303,60586
7304,60586
7305,60586
7306,60586
7307,60586
7308,60568
7309,60568
7310,60568
7311,60568
7312,60568
7313,60658
7314,60658
7315,60658
7316,60658
7317,60658
7318,60658
7319,60658
7320,60658
7321,60658
7322,60658
7323,60532
7324,60532
7325,60532
7326,60532
7327,60532
7328,60532
7329,60532
7330,60532
7331,60532
7332,60532
7333,60532
7334,60532
7335,60532
7336,60532
7337,60532
7338,60532
7339,60532
7340,60532
7341,60532
7342,60532
7343,60532
7344,60532
7345,60532
7346,60532
7347,60532
7348,60532
7349,60532
7350,60532
7351,60532
7352,60532
7353,60532
7354,60532
7355,60532
7356,60604
7357,60604
7358,60604
7359,60604
7360,60604
7361,60604
7362,60604
7363,60604
7364,60604
7365,60604
7366,60604
7367,60604
7368,60604
7369,60604
7370,60604
7371,60604
7372,60604
7373,60604
7374,60604
7375,60604
7376,60604
7377,60604
7378,60604
7379,60604
7380,60604
7381,60604
7382,60676
7383,60676
7384,60658
7385,60658
7386,60460
7387,60460
7388,60460
7389,60460
7390,60460
7391,60460
7392,60460
7393,60460
7394,60370
7395,60370
7396,60388
7397,60388
7398,60388
7399,60388
7400,60388
7401,60388
7402,60388
7403,60388
7404,60388
7405,60388
7406,60388
7407,60388
7408,60388
7409,60388
7410,60388
7411,60388
7412,60388
7413,60388
7414,60388
7415,60388
7416,60388
7417,60388
7418,60406
7419,60406
7420,60406
7421,60406
7422,60406
7423,60406
7424,60406
7425,60406
7426,60406
7427,60406
7428,60406
7429,60406
7430,60406
7431,60406
7432,60406
7433,60298
7434,60298
7435,60298
7436,60298
7437,60298
7438,60298
7439,60298
7440,60316
7441,60316
7442,60316
7443,60316
7444,60316
7445,60316
7446,60316
7447,60316
7448,60316
7449,60316
7450,60316
7451,60316
7452,60316
7453,60244
7454,60118
7455,60118
7456,60118
7457,60118
7458,60118
7459,60118
7460,60100
7461,60100
7462,60118
7463,60100
7464,60100
7465,60100
7466,60100
7467,60100
7468,60100
7469,60100
7470,60100
7471,60100
7472,60100
7473,60100
7474,60100
7475,60100
7476,60100
7477,60100
7478,60100
7479,60100
7480,60100
7481,60100
7482,60100
7483,60100
7484,60100
7485,60100
7486,60100
7487,60100
7488,60100
7489,60100
7490,60100
7491,60100
7492,60100
7493,60100
7494,60100
7495,60100
7496,60100
7497,60100
7498,60100
7499,60100
7500,60100
7501,60100
7502,60100
7503,60100
7504,60100
7505,60100
7506,60100
7507,60100
7508,60100
7509,60100
7510,60100
7511,60100
7512,60100
7513,60100
7514,60100
7515,60100
7516,60100
7517,60100
7518,60100
7519,60100
7520,60100
7521,60100
7522,60100
7523,60100
7524,60028
7525,60028
7526,60028
7527,60028
7528,60028
7529,60028
7530,60028
7531,60028
7532,60082
7533,60082
7534,60082
7535,60082
7536,60082
7537,60082
7538,60082
7539,60082
7540,60082
7541,60082
7542,60082
7543,60082
7544,60082
7545,60082
7546,60190
7547,60190
7548,60190
7549,60190
7550,60190
7551,60190
7552,60190
7553,60190
7554,60190
7555,60190
7556,60226
7557,60226
7558,60226
7559,60226
7560,60226
7561,60226
7562,60226
7563,60226
7564,60226
7565,60226
7566,60226
7567,60226
7568,60226
7569,60226
7570,60226
7571,60226
7572,60226
7573,60226
7574,60226
7575,60226
7576,60226
7577,60172
7578,60172
7579,60172
7580,60172
7581,60172
7582,60172
7583,60172
7584,60172
7585,60172
7586,60172
7587,60172
7588,60082
7589,60082
7590,60100
7591,60100
7592,60100
7593,60100
7594,60100
7595,60100
7596,60100
7597,60100
7598,60154
7599,60154
7600,60154
7601,60154
7602,60154
7603,60154
7604,60154
7605,60154
7606,60154
7607,60154
7608,60154
7609,60154
7610,60154
7611,60154
7612,60154
7613,60154
7614,60190
7615,60190
7616,60190
7617,60190
7618,60190
7619,60190
7620,60190
7621,60190
7622,60190
7623,60190
7624,60190
7625,60190
7626,60190
7627,60190
7628,60190
7629,60190
7630,60190
7631,60190
7632,60190
7633,60190
7634,60190
7635,60172
7636,60172
7637,60172
7638,60172
7639,60172
7640,60172
7641,60172
7642,60172
7643,60172
7644,60172
7645,60172
7646,60172
7647,60172
7648,60172
7649,60010
7650,60010
7651,60010
7652,60010
7653,60010
7654,60010
7655,59992
7656,59992
7657,59992
7658,59992
7659,59992
7660,59992
7661,59992
7662,59938
7663,59938
7664,59938
7665,59938
7666,59938
7667,59938
7668,59938
7669,59938
7670,59938
7671,59938
7672,59938
7673,59938
7674,59938
7675,59938
7676,59938
7677,59938
7678,59902
7679,59902
7680,59884
7681,59884
7682,59884
7683,59884
7684,59902
7685,59902
7686,59902
7687,59902
7688,59902
7689,59902
7690,59902
7691,59902
7692,59902
7693,59902
7694,59902
7695,59902
7696,59902
7697,59902
7698,59902
7699,59902
7700,59884
7701,59884
7702,59884
7703,59848
7704,59668
7705,59668
7706,59668
7707,59668
7708,59668
7709,59668
7710,59668
7711,59668
7712,59668
7713,59668
7714,59668
7715,59614
7716,59614
7717,59614
7718,59614
7719,59614
7720,59614
7721,59614
7722,59614
7723,59614
7724,59794
7725,59794
7726,59794
7727,59830
7728,59830
7729,59830
7730,59830
7731,59920
7732,59920
7733,59920
7734,59920
7735,60010
7736,60010
7737,60010
7738,60010
7739,60010
7740,60010
7741,60010
7742,60010
7743,60010
7744,60010
7745,59992
7746,59992
7747,59992
7748,60010
7749,60010
7750,60010
7751,60010
7752,60010
7753,60010
7754,60010
7755,60010
7756,60010
7757,60010
7758,60010
7759,60010
7760,60010
7761,60010
7762,60010
7763,60010
7764,60010
7765,60010
7766,60010
7767,60010
7768,59956
7769,59956
7770,59956
7771,59956
7772,59956
7773,59956
7774,59956
7775,59956
7776,59956
7777,59956
7778,59956
7779,59956
7780,59956
7781,59956
7782,59956
7783,59956
7784,59956
7785,60010
7786,60046
7787,60046
7788,60046
7789,60046
7790,60046
7791,60046
7792,60046
7793,60046
7794,60046
7795,60046
7796,60046
7797,60046
7798,60046
7799,60046
7800,60046
7801,60046
7802,60046
7803,60046
7804,60046
7805,60046
7806,60046
7807,60046
7808,60046
7809,60046
7810,60046
7811,60046
7812,60046
7813,60046
7814,60046
7815,60046
7816,60046
7817,60046
7818,59920
7819,59920
7820,59920
7821,59920
7822,59920
7823,59920
7824,59920
7825,59920
7826,59920
7827,59920
7828,59920
7829,59920
7830,59920
7831,59920
7832,59920
7833,59920
7834,59920
7835,59920
7836,59920
7837,59920
7838,59920
7839,59920
7840,59920
7841,59920
7842,59920
7843,59920
7844,59920
7845,59920
7846,59992
7847,59992
7848,59992
7849,59992
7850,59992
7851,59992
7852,59992
7853,59992
7854,59992
7855,59956
7856,59686
7857,59686
7858,59686
7859,59686
7860,59686
7861,59794
7862,59758
7863,59758
7864,59758
7865,59758
7866,59758
7867,59758
7868,59758
7869,59758
7870,59758
7871,59758
7872,59758
7873,59758
7874,59758
7875,59758
7876,59758
7877,59758
7878,59758
7879,59758
7880,59758
7881,59758
7882,59758
7883,59758
7884,59740
7885,59740
7886,59812
7887,59812
7888,59830
7889,59830
7890,59830
7891,59830
7892,59830
7893,59830
7894,59830
7895,59830
7896,59830
7897,59830
7898,59830
7899,59560
7900,59560
7901,59560
7902,59560
7903,59560
7904,59560
7905,59560
7906,59560
7907,59560
7908,59560
7909,59560
7910,59524
7911,59524
7912,59524
7913,59524
7914,59524
7915,59524
7916,59470
7917,59470
7918,59470
7919,59470
7920,59470
7921,59470
7922,59470
7923,59470
7924,59470
7925,59470
7926,59470
7927,59470
7928,59470
7929,59470
7930,59470
7931,59470
7932,59470
7933,59362
7934,59362
7935,59362
7936,59362
7937,59362
7938,59362
7939,59362
7940,59362
7941,59362
7942,59362
7943,59362
7944,59362
7945,59362
7946,59344
7947,59344
7948,59344
7949,59344
7950,59344
7951,59344
7952,59344
7953,59344
7954,59344
7955,59344
7956,59344
7957,59344
7958,59344
7959,59344
7960,59344
7961,59344
7962,59344
7963,59344
7964,59344
7965,59344
7966,59344
7967,59344
7968,59344
7969,59344
7970,59344
7971,59344
7972,59344
7973,59344
7974,59344
7975,59344
7976,59344
7977,59362
7978,59362
7979,59362
7980,59362
7981,59362
7982,59362
7983,59362
7984,59362
7985,59362
7986,59362
7987,59362
7988,59362
7989,59362
7990,59362
7991,59362
7992,59362
7993,59362
7994,59362
7995,59362
7996,59362
7997,59362
7998,59362
7999,59362
8000,59362
8001,59362
8002,59362
8003,59362
8004,59362
8005,59362
8006,59362
8007,59362
8008,59362
8009,59362
8010,59362
8011,59362
8012,59362
8013,59362
8014,59362
8015,59362
8016,59362
8017,59362
8018,59362
8019,59362
8020,59362
8021,59362
8022,59362
8023,59362
8024,59362
8025,59362
8026,59362
8027,59362
8028,59362
8029,59362
8030,59362
8031,59362
8032,59362
8033,59362
8034,59362
8035,59362
8036,59362
8037,59362
8038,59362
8039,59362
8040,59362
8041,59362
8042,59362
8043,59362
8044,59362
8045,59362
8046,59380
8047,59380
8048,59380
8049,59380
8050,59218
8051,59218
8052,59218
8053,59218
8054,59200
8055,59200
8056,59200
8057,59200
8058,59200
8059,59200
8060,59200
8061,59200
8062,59200
8063,59200
8064,59200
8065,59200
8066,59200
8067,59200
8068,59200
8069,59200
8070,59200
8071,59200
8072,59200
8073,59182
8074,59182
8075,59200
8076,59200
8077,59200
8078,59200
8079,59200
8080,59182
8081,59092
8082,59092
8083,59092
8084,59092
8085,59092
8086,59092
8087,59092
8088,59092
8089,59092
8090,59092
8091,59092
8092,59092
8093,59092
8094,59092
8095,59092
8096,59092
8097,59092
8098,59092
8099,59092
8100,59092
8101,59110
8102,59110
8103,59110
8104,59110
8105,59110
8106,59110
8107,59110
8108,59110
8109,59110
8110,59110
8111,59110
8112,59110
8113,59110
8114,59092
8115,59092
8116,59092
8117,59092
8118,59092
8119,59092
8120,59092
8121,59092
8122,59092
8123,59092
8124,59092
8125,59092
8126,59092
8127,59092
8128,59092
8129,59092
8130,59092
8131,59092
8132,59092
8133,59092
8134,59092
8135,59092
8136,59092
8137,59092
8138,59092
8139,59092
8140,59092
8141,59092
8142,59092
8143,59092
8144,59092
8145,59092
8146,59092
8147,59092
8148,59092
8149,59092
8150,59092
8151,59092
8152,59074
8153,59074
8154,59002
8155,59002
8156,59002
8157,58876
8158,58876
8159,58876
8160,58876
8161,58876
8162,58876
8163,58876
8164,58876
8165,58876
8166,58876
8167,58876
8168,58876
8169,58876
8170,58876
8171,58876
8172,58876
8173,58876
8174,58876
8175,58876
8176,58876
8177,58876
8178,58876
8179,58876
8180,58876
8181,58876
8182,58876
8183,58876
8184,58876
8185,58786
8186,58786
8187,58786
8188,58786
8189,58786
8190,58786
8191,58786
8192,58786
8193,58786
8194,58786
8195,58786
8196,58786
8197,58786
8198,58786
8199,58786
8200,58786
8201,58786
8202,58786
8203,58786
8204,58786
8205,58786
8206,58786
8207,58786
8208,58786
8209,58786
8210,58786
8211,58786
8212,58786
8213,58786
8214,58786
8215,58786
8216,58642
8217,58642
8218,58642
8219,58642
8220,58642
8221,58642
8222,58642
8223,58624
8224,58624
8225,58624
8226,58624
8227,58624
8228,58624
8229,58624
8230,58624
8231,58624
8232,58462
8233,58462
8234,58462
8235,58462
8236,58462
8237,58462
8238,58462
8239,58462
8240,58462
8241,58480
8242,58300
8243,58300
8244,58300
8245,58300
8246,58300
8247,58300
8248,58228
8249,58228
8250,58228
8251,58228
8252,58228
8253,58228
8254,58228
8255,58228
8256,58228
8257,58228
8258,58228
8259,58228
8260,58228
8261,58228
8262,58228
8263,58228
8264,58228
8265,58228
8266,58228
8267,58228
8268,58228
8269,58192
8270,58192
8271,58192
8272,58192
8273,58192
8274,58192
8275,58192
8276,58192
8277,58192
8278,58192
8279,58192
8280,58192
8281,58192
8282,58192
8283,58192
8284,58192
8285,58192
8286,58192
8287,58192
8288,58192
8289,58192
8290,58192
8291,58192
8292,58192
8293,58192
8294,58192
8295,58192
8296,58192
8297,58192
8298,58192
8299,58192
8300,58192
8301,58192
8302,58192
8303,58192
8304,58192
8305,58192
8306,58192
8307,58192
8308,58192
8309,58192
8310,58192
8311,58192
8312,58192
8313,58192
8314,58192
8315,58192
8316,58192
8317,58192
8318,58192
8319,58192
8320,58192
8321,58192
8322,58192
8323,58192
8324,58192
8325,58192
8326,58192
8327,58192
8328,58192
8329,58192
8330,58192
8331,58192
8332,58192
8333,58192
8334,58192
8335,58192
8336,58192
8337,58192
8338,58192
8339,58192
8340,58192
8341,58174
8342,58174
8343,58174
8344,58174
8345,58174
8346,58174
8347,58174
8348,58174
8349,58174
8350,58174
8351,58174
8352,58174
8353,58174
8354,58174
8355,58174
8356,58174
8357,58174
8358,58174
8359,58174
8360,58174
8361,58174
8362,58174
8363,58174
8364,58174
8365,58174
8366,58174
8367,58174
8368,58174
8369,58174
8370,58174
8371,58174
8372,58174
8373,58174
8374,58174
8375,58174
8376,58174
8377,58174
8378,58174
8379,58174
8380,58174
8381,58174
8382,58174
8383,58174
8384,58174
8385,58174
8386,58174
8387,58174
8388,58174
8389,58174
8390,58174
8391,58174
8392,58174
8393,58174
8394,58174
8395,58174
8396,58174
8397,58174
8398,58174
8399,58174
8400,58138
8401,58138
8402,58138
8403,58138
8404,58138
8405,58138
8406,58138
8407,58138
8408,58138
8409,58138
8410,58138
8411,58138
8412,58138
8413,58138
8414,58138
8415,58138
8416,58138
8417,58138
8418,58138
8419,58138
8420,58138
8421,58138
8422,58138
8423,58138
8424,58138
8425,58138
8426,58138
8427,58138
8428,58138
8429,58138
8430,58138
8431,58138
8432,58138
8433,58138
8434,58138
8435,58138
8436,58138
8437,58138
8438,58138
8439,58138
8440,58138
8441,58138
8442,58138
8443,58138
8444,58138
8445,58138
8446,58138
8447,58120
8448,58120
8449,58120
8450,58120
8451,58120
8452,58120
8453,58120
8454,58120
8455,58120
8456,58120
8457,58120
8458,58120
8459,58120
8460,58120
8461,58120
8462,58120
8463,58120
8464,58120
8465,58120
8466,58120
8467,58120
8468,58120
8469,58120
8470,58102
8471,58102
8472,58102
8473,58102
8474,58102
8475,58102
8476,58102
8477,58102
8478,58102
8479,58102
8480,58102
8481,58102
8482,58102
8483,58102
8484,58102
8485,58102
8486,58102
8487,58102
8488,58102
8489,58102
8490,58102
8491,58102
8492,58102
8493,58102
8494,58102
8495,58102
8496,58102
8497,58102
8498,58102
8499,58102
8500,58120
8501,58120
8502,58120
8503,58120
8504,58120
8505,58120
8506,58120
8507,58120
8508,58120
8509,58120
8510,58120
8511,58120
8512,58120
8513,58120
8514,58120
8515,58120
8516,58120
8517,58120
8518,58120
8519,58120
8520,58120
8521,58120
