,0
2497,56653
2498,54268
2499,53710
2500,56194
2501,54520
2502,61558
2503,51226
2504,52585
2505,64249
2506,49885
2507,59119
2508,48769
2509,58696
2510,51181
2511,61792
2512,62170
2513,59839
2514,53674
2515,60946
2516,50263
2517,53449
2518,49435
2519,48733
2520,53836
2521,69667
2522,56176
2523,59029
2524,55105
2525,48796
2526,59506
2527,56014
2528,52414
2529,56293
2530,60433
2531,53359
2532,52306
2533,49525
2534,56104
2535,66859
2536,66958
2537,54268
2538,71728
2539,56365
2540,54376
2541,61702
2542,50164
2543,61540
2544,62845
2545,63925
2546,66346
2547,70360
2548,65104
2549,53224
2550,60946
2551,47581
2552,51676
2553,51847
2554,66130
2555,52792
2556,55258
2557,50056
2558,65176
2559,71728
2560,60100
2561,65743
2562,67516
2563,61846
2564,68722
2565,68803
2566,55798
2567,61891
2568,59245
2569,53431
2570,72385
2571,49210
2572,65032
2573,51109
2574,56662
2575,48904
2576,51964
2577,58957
2578,63826
2579,56725
2580,53332
2581,67471
2582,59011
2583,64627
2584,50020
2585,54898
2586,58084
2587,62809
2588,64312
2589,61054
2590,53629
2591,52630
2592,59803
2593,50614
2594,68488
2595,75949
2596,70072
2597,69235
2598,67273
2599,70495
2600,52720
2601,50533
2602,59083
2603,60793
2604,54799
2605,47050
2606,65527
2607,49714
2608,54322
2609,51046
2610,66805
2611,53143
2612,56428
2613,67921
2614,57832
2615,50749
2616,50956
2617,65680
2618,48202
2619,55096
2620,56761
2621,64393
2622,48940
2623,56788
2624,73438
2625,46285
2626,63376
2627,54898
2628,48949
2629,50065
2630,52036
2631,66895
2632,55186
2633,53215
2634,57994
2635,53170
2636,50155
2637,50704
2638,67255
2639,68614
2640,51766
2641,58246
2642,56410
2643,53521
2644,62044
2645,54124
2646,53116
2647,51046
2648,58399
2649,68011
2650,65005
2651,55501
2652,45826
2653,56482
2654,54376
2655,56059
2656,55447
2657,68065
2658,54376
2659,60658
2660,48877
2661,58462
2662,57607
2663,44422
2664,50677
2665,64789
2666,44107
2667,57607
2668,63322
2669,48076
2670,61711
2671,51991
2672,55537
2673,75175
2674,50200
2675,57112
2676,57013
2677,49687
2678,78622
2679,58885
2680,72835
2681,60199
2682,55132
2683,51352
2684,65248
2685,62791
2686,58471
2687,52126
2688,66220
2689,53800
2690,50353
2691,69208
2692,73519
2693,64285
2694,69145
2695,59623
2696,52801
2697,52495
2698,54223
2699,59308
2700,48805
2701,71107
2702,54439
2703,57013
2704,67390
2705,52657
2706,48157
2707,48544
2708,73933
2709,56977
2710,53080
2711,57274
2712,57562
2713,67300
2714,69208
2715,54403
2716,55060
2717,68038
2718,52126
2719,57733
2720,67633
2721,64447
2722,55798
2723,61225
2724,46663
2725,58498
2726,48940
2727,61522
2728,59614
2729,64321
2730,59920
2731,54169
2732,51667
2733,53017
2734,63043
2735,68371
2736,51991
2737,48454
2738,50155
2739,57256
2740,51424
2741,53647
2742,52936
2743,50263
2744,53935
2745,51451
2746,55402
2747,59182
2748,58768
2749,53746
2750,48850
2751,51829
2752,60838
2753,49381
2754,68308
2755,49858
2756,58165
2757,66022
2758,70432
2759,56509
2760,50029
2761,52585
2762,46663
2763,50182
2764,50506
2765,58633
2766,59137
2767,49651
2768,59137
2769,74698
2770,53431
2771,48445
2772,52135
2773,58705
2774,64393
2775,60442
2776,55753
2777,66544
2778,49507
2779,58336
2780,49588
2781,61135
2782,50713
2783,72925
2784,63547
2785,58732
2786,66868
2787,53341
2788,57877
2789,60874
2790,60964
2791,53242
2792,55042
2793,57697
2794,70819
2795,58030
2796,58255
2797,46411
2798,64285
2799,48859
2800,72151
2801,62170
2802,49435
2803,69127
2804,61351
2805,54889
2806,54016
2807,55924
2808,65977
2809,63709
2810,56932
2811,61693
2812,57481
2813,51235
2814,68263
2815,58876
2816,69982
2817,71224
2818,60379
2819,71656
2820,53584
2821,71881
2822,53638
2823,47770
2824,67057
2825,62323
2826,59398
2827,46393
2828,52198
2829,47599
2830,54961
2831,47959
2832,66445
2833,52828
2834,54043
2835,60496
2836,49984
2837,50560
2838,53935
2839,51622
2840,49453
2841,59452
2842,53188
2843,47518
2844,55375
2845,70963
2846,57391
2847,69460
2848,54979
2849,50434
2850,55960
2851,50011
2852,54682
2853,53080
2854,62062
2855,51460
2856,61648
2857,60694
2858,58165
2859,48229
2860,67696
2861,54727
2862,54988
2863,57319
2864,63286
2865,55087
2866,50227
2867,51262
2868,57103
2869,48346
2870,57022
2871,67264
2872,48724
2873,52522
2874,64186
2875,46546
2876,51856
2877,57013
2878,66724
2879,64663
2880,63475
2881,54601
2882,51991
2883,52486
2884,59479
2885,50371
2886,46087
2887,53071
2888,54016
2889,57958
2890,56185
2891,49606
2892,70630
2893,56068
2894,60928
2895,67768
2896,61000
2897,56770
2898,60964
2899,56320
2900,59686
2901,60982
2902,59425
2903,49219
2904,55339
2905,46996
2906,48031
2907,53692
2908,53062
2909,52369
2910,66868
2911,54754
2912,61153
2913,75931
2914,55933
2915,69298
2916,54844
2917,72367
2918,62044
2919,52981
2920,60469
2921,51721
2922,53530
2923,54376
2924,53485
2925,64186
2926,51253
2927,54754
2928,50362
2929,49237
2930,52621
2931,54907
2932,56482
2933,56293
2934,51577
2935,61585
2936,66139
2937,49561
2938,83626
2939,55267
2940,50461
2941,62530
2942,54007
2943,63304
2944,56635
2945,51388
2946,64258
2947,47680
2948,53386
2949,53764
2950,54538
2951,53890
2952,68272
2953,70972
2954,48220
2955,50758
2956,50488
2957,67147
2958,54016
2959,54601
2960,72169
2961,46393
2962,55546
2963,53719
2964,54493
2965,52432
2966,60865
2967,52495
2968,53800
2969,49300
2970,65482
2971,63997
2972,56779
2973,49201
2974,53458
2975,58309
2976,50119
2977,67759
2978,50335
2979,55969
2980,51145
2981,70360
2982,48346
2983,48508
2984,60847
2985,60775
2986,49669
2987,52756
2988,56077
2989,52954
2990,66445
2991,53512
2992,59146
2993,48256
2994,56401
2995,58156
2996,64474
2997,52036
2998,62944
2999,54808
3000,51289
3001,53413
3002,58840
3003,52081
3004,61126
3005,50191
3006,50938
3007,65680
3008,69721
3009,63376
3010,59020
3011,57058
3012,69010
3013,50452
3014,59506
3015,52162
3016,53332
3017,49003
3018,59443
3019,64537
3020,57688
3021,53656
3022,58669
3023,50722
3024,55267
3025,57391
3026,60208
3027,59308
3028,68560
3029,66643
3030,52369
3031,59020
3032,52288
3033,46807
3034,59272
3035,65491
3036,52684
3037,62152
3038,64888
3039,51280
3040,70441
3041,58714
3042,68542
3043,58444
3044,61594
3045,48094
3046,59623
3047,55969
3048,69892
3049,56149
3050,58273
3051,51811
3052,66463
3053,56464
3054,52495
3055,56617
3056,65707
3057,55843
3058,48787
3059,52495
3060,58372
3061,70711
3062,63547
3063,68479
3064,66571
3065,66742
3066,55672
3067,56761
3068,54565
3069,72511
3070,55474
3071,55735
3072,53170
3073,53899
3074,54079
3075,69640
3076,60289
3077,55924
3078,58282
3079,58471
3080,69460
3081,50092
3082,49993
3083,64303
3084,66733
3085,57436
3086,51199
3087,53926
3088,71566
3089,52297
3090,46492
3091,61999
3092,61810
3093,63025
3094,46690
3095,64078
3096,58579
3097,59002
3098,66310
3099,57247
3100,54907
3101,64825
3102,50542
3103,58723
3104,54826
3105,63043
3106,72016
3107,69055
3108,67606
3109,57382
3110,57616
3111,60964
3112,58552
3113,55204
3114,50893
3115,66166
3116,54664
3117,51883
3118,49165
3119,60001
3120,57850
3121,55645
3122,62485
3123,58165
3124,62188
3125,44701
3126,58291
3127,59965
3128,53674
3129,61486
3130,52756
3131,53197
3132,67966
3133,56788
3134,56374
3135,58282
3136,69487
3137,50200
3138,60559
3139,65554
3140,55591
3141,55798
3142,51919
3143,52711
3144,64555
3145,64051
3146,69352
3147,62890
3148,51982
3149,52261
3150,54124
3151,52432
3152,70981
3153,50083
3154,48796
3155,61306
3156,54178
3157,70504
3158,48274
3159,56527
3160,50695
3161,51451
3162,70666
3163,56752
3164,57616
3165,53134
3166,69208
3167,60109
3168,52810
3169,54934
3170,52270
3171,44512
3172,63097
3173,59596
3174,49318
3175,48310
3176,59965
3177,58075
3178,59767
3179,49345
3180,61099
3181,58885
3182,57310
3183,65311
3184,59461
3185,50470
3186,52513
3187,50794
3188,53710
3189,58966
3190,62269
3191,49453
3192,65248
3193,67255
3194,55258
3195,56266
3196,65482
3197,66265
3198,61252
3199,65185
3200,74410
3201,54061
3202,59011
3203,53692
3204,70216
3205,56716
3206,55672
3207,56590
3208,49075
3209,64069
3210,53251
3211,53026
3212,57013
3213,51910
3214,55249
3215,60892
3216,64564
3217,46861
3218,67813
3219,65113
3220,47986
3221,60910
3222,55330
3223,57868
3224,68029
3225,70036
3226,50992
3227,49111
3228,59335
3229,52828
3230,53764
3231,48850
3232,65401
3233,58732
3234,72538
3235,72133
3236,68533
3237,52279
3238,47041
3239,55735
3240,61540
3241,69964
3242,67669
3243,52315
3244,55942
3245,56050
3246,56770
3247,54664
3248,69181
3249,60271
3250,52585
3251,55375
3252,69145
3253,55015
3254,57382
3255,57184
3256,50587
3257,48985
3258,57580
3259,60982
3260,59704
3261,72835
3262,63763
3263,63610
3264,61198
3265,56104
3266,59821
3267,66904
3268,60100
3269,63088
3270,50119
3271,71683
3272,65239
3273,49579
3274,64879
3275,65212
3276,51991
3277,62728
3278,67012
3279,52162
3280,51010
3281,62755
3282,50794
3283,54466
3284,57841
3285,47077
3286,60712
3287,53881
3288,46897
3289,71215
3290,46366
3291,60973
3292,59884
3293,56806
3294,53818
3295,62728
3296,57490
3297,48607
3298,50056
3299,47842
3300,51028
3301,62251
3302,67174
3303,52207
3304,48481
3305,61063
3306,55744
3307,60514
3308,53350
3309,53359
3310,69262
3311,55816
3312,56266
3313,57112
3314,54034
3315,72880
3316,62143
3317,44440
3318,52198
3319,60694
3320,65617
3321,44764
3322,56923
3323,52342
3324,65329
3325,65635
3326,47347
3327,57220
3328,51937
3329,49651
3330,64168
3331,44908
3332,52117
3333,66094
3334,61315
3335,49201
3336,48742
3337,55960
3338,61333
3339,50308
3340,55654
3341,54655
3342,59569
3343,67489
3344,67480
3345,55555
3346,53053
3347,65167
3348,60595
3349,72790
3350,51307
3351,64105
3352,58345
3353,71350
3354,58498
3355,51856
3356,56230
3357,58867
3358,58237
3359,65851
3360,57292
3361,51721
3362,58606
3363,63961
3364,47644
3365,50965
3366,54664
3367,67921
3368,56239
3369,63016
3370,50713
3371,54583
3372,70684
3373,52387
3374,55438
3375,50533
3376,62287
3377,59119
3378,55510
3379,67921
3380,48175
3381,45520
3382,55204
3383,67462
3384,55096
3385,53539
3386,55645
3387,49858
3388,54070
3389,68794
3390,48598
3391,52333
3392,52045
3393,54286
3394,48670
3395,49219
3396,48490
3397,63502
3398,66598
3399,59470
3400,61099
3401,48283
3402,67750
3403,50560
3404,63430
3405,58831
3406,55006
3407,58786
3408,53989
3409,59767
3410,67534
3411,66409
3412,54016
3413,61873
3414,62620
3415,55213
3416,57382
3417,56212
3418,48400
3419,53890
3420,47797
3421,64744
3422,63457
3423,54655
3424,53224
3425,59137
3426,62692
3427,64609
3428,66193
3429,54709
3430,65473
3431,49975
3432,56302
3433,59929
3434,56707
3435,50749
3436,52387
3437,58948
3438,70369
3439,61315
3440,50776
3441,62989
3442,50884
3443,54736
3444,49885
3445,54592
3446,48490
3447,53098
3448,69469
3449,68191
3450,69658
3451,59470
3452,56158
3453,69343
3454,63412
3455,49219
3456,51091
3457,67561
3458,63466
3459,60955
3460,60406
3461,54988
3462,50695
3463,50830
3464,62404
3465,56824
3466,66373
3467,57778
3468,57202
3469,67003
3470,56410
3471,49930
3472,55285
3473,50938
3474,48661
3475,59245
3476,55789
3477,65617
3478,48112
3479,65293
3480,53206
3481,62143
3482,58570
3483,49129
3484,51316
3485,56527
3486,52243
3487,51550
3488,63763
3489,64294
3490,63142
3491,54952
3492,64654
3493,61882
3494,57634
3495,52063
3496,66517
3497,55276
3498,55141
3499,61342
3500,51955
3501,55051
3502,68920
3503,54250
3504,72556
3505,51352
3506,50713
3507,64105
3508,48499
3509,59236
3510,56023
3511,64465
3512,74842
3513,68092
3514,53269
3515,53332
3516,62035
3517,54619
3518,55330
3519,51028
3520,52018
3521,52270
3522,61252
3523,57076
3524,59002
3525,47797
3526,48823
3527,51514
3528,62098
3529,59029
3530,59020
3531,57103
3532,55771
3533,59308
3534,62926
3535,47284
3536,49408
3537,63241
3538,56113
3539,48256
3540,52108
3541,58075
3542,51703
3543,52171
3544,57283
3545,72538
3546,51091
3547,59155
3548,56752
3549,60793
3550,65095
3551,51604
3552,52108
3553,62116
3554,60298
3555,51721
3556,62701
3557,57652
3558,48355
3559,62710
3560,58741
3561,55213
3562,60208
3563,58165
3564,54628
3565,63106
3566,60964
3567,65329
3568,52720
3569,52630
3570,57490
3571,52846
3572,49741
3573,67714
3574,67642
3575,57805
3576,53314
3577,71836
3578,66166
3579,68983
3580,49498
3581,52630
3582,54259
3583,65212
3584,52144
3585,59659
3586,69379
3587,48850
3588,51181
3589,56446
3590,58804
3591,52117
3592,55357
3593,56005
3594,58102
3595,50209
3596,53179
3597,53854
3598,55627
3599,52153
3600,53764
3601,55726
3602,48769
3603,55780
3604,62602
3605,53350
3606,48976
3607,47950
3608,58768
3609,54277
3610,57454
3611,46996
3612,56473
3613,61090
3614,52576
3615,55303
3616,49246
3617,58984
3618,49426
3619,65986
3620,63610
3621,52873
3622,66202
3623,53584
3624,53044
3625,54052
3626,62539
3627,63097
3628,70738
3629,56752
3630,65230
3631,48778
3632,50209
3633,57868
3634,50749
3635,57697
3636,58048
3637,52846
3638,54547
3639,53980
3640,54016
3641,60424
3642,60973
3643,54376
3644,58867
3645,58273
3646,58336
3647,67696
3648,53863
3649,55348
3650,59236
3651,76804
3652,53053
3653,49786
3654,76426
3655,53719
3656,55375
3657,59425
3658,56032
3659,69307
3660,51559
3661,56554
3662,57004
3663,74761
3664,52558
3665,49201
3666,55753
3667,50812
3668,58696
3669,50632
3670,60469
3671,52765
3672,57373
3673,60208
3674,59416
3675,50938
3676,59722
3677,54619
3678,62287
3679,58327
3680,56167
3681,53476
3682,52693
3683,56356
3684,44386
3685,63835
3686,60622
3687,58930
3688,53953
3689,62926
3690,60370
3691,58084
3692,60532
3693,54385
3694,60082
3695,55321
3696,53026
3697,49246
3698,59695
3699,59452
3700,53449
3701,69118
3702,59659
3703,61981
3704,66283
3705,62035
3706,64627
3707,70342
3708,59632
3709,56086
3710,50605
3711,66940
3712,55942
3713,56716
3714,71737
3715,57382
3716,49156
3717,48229
3718,47320
3719,61756
3720,61495
3721,64024
3722,48787
3723,52459
3724,69712
3725,48562
3726,64987
3727,51118
3728,49795
3729,61081
3730,61747
3731,59317
3732,62845
3733,53899
3734,67957
3735,52261
3736,55114
3737,59767
3738,47185
3739,50731
3740,69541
3741,62386
3742,59083
3743,60253
3744,61810
3745,60136
3746,51937
3747,49012
3748,65113
3749,61711
3750,58318
3751,64825
3752,54628
3753,54295
3754,50434
3755,72763
3756,61162
3757,61936
3758,55933
3759,65347
3760,63232
3761,53854
3762,69865
3763,53395
3764,57526
3765,57004
3766,55564
3767,61972
3768,53431
3769,58075
3770,61567
3771,52351
3772,60091
3773,53557
3774,50083
3775,57310
3776,57535
3777,64978
3778,54340
3779,53710
3780,52846
3781,54718
3782,53188
3783,60676
3784,57994
3785,73825
3786,52198
3787,75202
3788,52576
3789,50884
3790,63250
3791,54385
3792,58345
3793,52081
3794,50542
3795,73186
3796,52765
3797,48634
3798,54772
3799,54340
3800,57634
3801,72223
3802,59146
3803,54115
3804,74365
3805,67525
3806,62899
3807,59650
3808,50668
3809,59290
3810,48697
3811,71683
3812,57625
3813,48670
3814,54349
3815,54970
3816,54034
3817,59002
3818,57319
3819,59560
3820,51640
3821,54016
3822,65167
3823,53512
3824,56779
3825,45655
3826,51280
3827,71431
3828,53665
3829,50911
3830,73987
3831,49795
3832,47266
3833,54187
3834,62521
3835,62404
3836,52612
3837,56527
3838,61720
3839,59290
3840,67471
3841,52540
3842,49894
3843,61171
3844,69451
3845,45790
3846,55411
3847,50848
3848,56032
3849,62134
3850,73636
3851,58525
3852,58858
3853,64141
3854,56113
3855,60073
3856,61783
3857,55582
3858,54475
3859,70144
3860,56635
3861,44998
3862,67858
3863,58840
3864,58930
3865,58498
3866,63628
3867,50146
3868,56149
3869,50488
3870,53638
3871,51379
3872,49678
3873,70081
3874,52315
3875,50398
3876,51568
3877,63970
3878,50911
3879,67696
3880,63808
3881,46717
3882,55690
3883,72916
3884,56590
3885,59299
3886,56059
3887,51298
3888,63862
3889,73177
3890,52378
3891,48868
3892,55195
3893,58660
3894,60775
3895,59308
3896,50281
3897,68335
3898,69406
3899,58813
3900,50551
3901,45907
3902,61459
3903,51136
3904,58210
3905,55006
3906,55654
3907,55384
3908,55519
3909,60325
3910,47923
3911,54142
3912,52639
3913,58237
3914,54763
3915,57679
3916,54817
3917,66877
3918,68083
3919,53656
3920,52099
3921,50011
3922,61882
3923,68389
3924,56383
3925,54763
3926,61432
3927,49903
3928,60019
3929,52486
3930,55879
3931,57589
3932,65995
3933,60208
3934,51388
3935,65239
3936,51019
3937,45178
3938,49390
3939,54070
3940,56329
3941,56968
3942,62773
3943,50731
3944,66076
3945,53845
3946,53431
3947,50038
3948,54655
3949,54358
3950,65185
3951,58858
3952,53926
3953,52747
3954,75616
3955,56302
3956,55150
3957,52108
3958,59182
3959,56869
3960,63169
3961,70423
3962,59380
3963,66796
3964,58435
3965,51289
3966,61450
3967,62611
3968,68200
3969,65680
3970,61027
3971,62665
3972,50389
3973,70666
3974,50218
3975,58390
3976,58048
3977,52315
3978,66607
3979,49903
3980,54835
3981,59218
3982,68893
3983,58111
3984,66184
3985,67732
3986,57877
3987,59380
3988,52909
3989,59542
3990,54178
3991,53269
3992,53476
3993,56959
3994,61162
3995,70558
3996,48355
3997,72637
3998,48805
3999,56221
4000,55087
4001,52459
4002,60559
4003,59317
4004,72754
4005,56689
4006,53161
4007,63772
4008,50479
4009,49471
4010,74644
4011,60901
4012,56014
4013,55987
4014,53458
4015,60703
4016,61216
4017,53008
4018,75868
4019,53251
4020,71710
4021,50038
4022,54817
4023,50956
4024,68245
4025,53521
4026,49804
4027,67669
4028,65482
4029,75031
4030,57139
4031,64636
4032,53665
4033,49921
4034,71593
4035,61720
4036,65617
4037,48544
4038,63826
4039,53494
4040,60037
4041,63619
4042,55879
4043,71989
4044,61144
4045,52207
4046,56293
4047,50965
4048,71620
4049,52882
4050,59056
4051,61720
4052,68047
4053,64024
4054,51676
4055,53998
4056,59443
4057,52432
4058,62440
4059,54628
4060,55177
4061,50488
4062,53674
4063,56077
4064,55366
4065,66994
4066,57436
4067,55789
4068,58714
4069,56977
4070,56869
4071,67975
4072,50029
4073,68173
4074,49345
4075,45988
4076,62692
4077,50038
4078,52162
4079,56212
4080,53314
4081,58345
4082,54025
4083,61432
4084,58831
4085,62314
4086,68605
4087,50326
4088,52855
4089,47815
4090,54421
4091,47869
4092,55105
4093,51955
4094,59947
4095,50308
4096,65959
4097,56338
4098,51937
4099,52765
4100,63259
4101,55618
4102,66175
4103,55465
4104,65185
4105,48580
4106,59947
4107,69730
4108,63286
4109,67642
4110,66328
4111,52918
4112,71872
4113,66814
4114,58237
4115,49291
4116,51667
4117,52243
4118,48517
4119,71584
4120,54358
4121,53386
4122,62287
4123,51631
4124,49858
4125,53584
4126,67498
4127,69910
4128,51298
4129,72466
4130,55447
4131,58174
4132,47923
4133,55204
4134,63070
4135,58876
4136,47212
4137,52441
4138,57211
4139,53989
4140,56572
4141,54088
4142,64321
4143,69532
4144,54898
4145,52675
4146,56284
4147,49912
4148,54349
4149,63781
4150,68416
4151,52441
4152,64825
4153,58777
4154,69307
4155,66454
4156,53422
4157,60163
4158,65509
4159,63763
4160,55393
4161,50497
4162,67300
4163,45106
4164,49066
4165,71035
4166,50488
4167,49453
4168,52738
4169,54844
4170,55528
4171,57751
4172,55366
4173,53368
4174,63124
4175,61855
4176,60784
4177,50452
4178,69910
4179,58228
4180,56365
4181,58066
4182,60496
4183,60109
4184,67795
4185,51604
4186,54511
4187,56968
4188,59830
4189,50353
4190,56446
4191,47482
4192,54142
4193,55303
4194,50677
4195,64159
4196,47392
4197,50002
4198,63259
4199,50677
4200,52108
4201,56374
4202,54592
4203,49957
4204,55456
4205,49669
4206,64294
4207,64105
4208,50353
4209,53764
4210,59938
4211,71638
4212,70900
4213,57553
4214,63997
4215,61846
4216,52252
4217,60208
4218,45115
4219,53143
4220,51055
4221,48445
4222,58291
4223,58408
4224,64321
4225,50002
4226,53998
4227,57094
4228,62215
4229,56644
4230,63826
4231,61801
4232,63016
4233,76822
4234,52576
4235,48058
4236,49102
4237,53575
4238,49570
4239,52315
4240,65860
4241,51820
4242,59416
4243,70018
4244,57499
4245,51640
4246,66571
4247,50686
4248,52234
4249,52135
4250,63133
4251,53152
4252,59497
4253,63637
4254,58885
4255,66220
4256,63097
4257,51433
4258,54475
4259,52315
4260,53089
4261,60667
4262,49525
4263,70360
4264,51523
4265,46933
4266,56266
4267,58435
4268,57076
4269,52756
4270,60352
4271,61072
4272,60307
4273,59155
4274,47851
4275,50182
4276,67093
4277,58624
4278,67651
4279,54349
4280,53638
4281,60622
4282,67561
4283,55357
4284,54664
4285,59047
4286,57067
4287,48463
4288,60973
4289,52819
4290,49156
4291,53872
4292,55987
4293,48742
4294,65014
4295,62170
4296,52180
4297,67489
4298,66373
4299,57985
4300,66058
4301,70648
4302,56662
4303,51532
4304,59776
4305,53872
4306,55501
4307,51811
4308,57724
4309,62341
4310,62719
4311,49777
4312,48787
4313,62125
4314,46807
4315,76111
4316,53422
4317,59038
4318,65734
4319,59002
4320,54277
4321,58255
4322,59650
4323,63691
4324,56275
4325,60298
4326,53773
4327,47311
4328,59956
4329,63880
4330,59380
4331,70630
4332,60136
4333,58903
4334,49768
4335,51397
4336,55249
4337,60964
4338,53944
4339,68029
4340,65401
4341,54673
4342,53566
4343,60235
4344,54124
4345,67678
4346,66175
4347,65473
4348,57850
4349,55087
4350,53908
4351,57247
4352,70855
4353,55276
4354,61666
4355,63655
4356,56086
4357,54448
4358,55681
4359,48850
4360,47959
4361,48634
4362,59542
4363,61711
4364,54484
4365,56401
4366,55213
4367,52909
4368,64771
4369,50713
4370,54475
4371,56050
4372,53170
4373,56680
4374,50812
4375,60100
4376,48922
4377,66202
4378,52954
4379,58228
4380,50587
4381,62962
4382,58543
4383,56104
4384,52099
4385,53962
4386,66292
4387,48985
4388,47113
4389,57625
4390,52036
4391,54781
4392,47239
4393,51478
4394,55141
4395,52603
4396,58849
4397,50803
4398,67093
4399,68587
4400,50254
4401,59497
4402,63097
4403,67651
4404,52900
4405,57193
4406,71818
4407,53215
4408,52837
4409,60793
4410,55087
4411,50308
4412,51424
4413,66679
4414,47248
4415,53215
4416,68677
4417,51595
4418,58822
4419,55375
4420,52414
4421,54448
4422,59983
4423,50074
4424,51496
4425,69469
4426,50362
4427,57166
4428,58354
4429,46348
4430,56023
4431,70342
4432,48391
4433,57877
4434,59191
4435,59524
4436,55114
4437,57688
4438,55258
4439,58822
4440,54934
4441,69964
4442,60829
4443,63124
4444,52198
4445,49228
4446,55384
4447,57409
4448,63655
4449,48319
4450,63196
4451,48364
4452,51082
4453,45736
4454,53593
4455,48274
4456,57598
4457,59398
4458,55204
4459,69388
4460,54565
4461,65113
4462,61459
4463,58300
4464,66346
4465,60667
4466,67732
4467,60604
4468,48670
4469,50119
4470,58453
4471,56599
4472,54763
4473,58462
4474,72367
4475,66994
4476,59830
4477,57715
4478,60253
4479,66526
4480,58156
4481,69388
4482,56518
4483,53845
4484,67084
4485,73672
4486,64654
4487,66121
4488,56743
4489,53458
4490,69811
4491,56356
4492,58561
4493,51550
4494,65680
4495,53926
4496,67606
4497,61666
4498,50056
4499,69550
4500,49966
4501,49669
4502,52972
4503,46114
4504,47293
4505,59191
4506,56707
4507,54853
4508,54142
4509,66256
4510,52846
4511,50488
4512,52207
4513,65284
4514,51514
4515,71710
4516,57643
4517,72097
4518,63169
4519,53026
4520,62350
4521,48886
4522,62098
4523,52234
4524,56194
4525,62206
4526,60613
4527,53404
4528,55204
4529,50209
4530,51541
4531,55996
4532,49471
4533,71827
4534,59911
4535,55420
4536,52495
4537,65914
4538,71089
4539,58957
4540,45988
4541,50047
4542,55267
4543,53197
4544,62467
4545,45052
4546,49705
4547,65086
4548,52153
4549,51388
4550,63376
4551,50317
4552,55213
4553,54241
4554,45952
4555,69181
4556,49129
4557,56968
4558,44872
4559,55294
4560,47536
4561,62917
4562,45196
4563,60235
4564,63583
4565,61954
4566,62647
4567,61630
4568,72070
4569,57328
4570,65590
4571,50659
4572,65113
4573,65131
4574,48499
4575,66994
4576,54916
4577,67282
4578,67768
4579,59011
4580,53440
4581,54097
4582,56428
4583,67165
4584,54754
4585,55438
4586,47878
4587,65068
4588,50902
4589,76570
4590,51199
4591,44485
4592,49417
4593,47725
4594,51892
4595,55204
4596,54988
4597,63871
4598,49039
4599,62962
4600,57868
4601,61072
4602,55987
4603,53854
4604,65626
4605,50434
4606,50650
4607,60028
4608,68542
4609,49687
4610,63376
4611,62512
4612,77551
4613,54250
4614,54313
4615,65383
4616,52486
4617,63367
4618,58408
4619,63754
4620,51469
4621,54214
4622,52837
4623,65851
4624,61243
4625,56959
4626,65023
4627,49552
4628,50155
4629,53170
4630,55069
4631,56842
4632,51901
4633,45673
4634,55627
4635,55582
4636,54907
4637,47734
4638,73195
4639,58588
4640,61999
4641,57355
4642,62071
4643,65392
4644,66373
4645,56068
4646,43873
4647,67363
4648,53521
4649,59371
4650,60469
4651,48607
4652,61909
4653,51829
4654,52126
4655,51730
4656,54520
4657,63790
4658,55258
4659,51937
4660,67318
4661,56536
4662,52252
4663,61495
4664,58678
4665,64483
4666,64285
4667,56356
4668,50713
4669,60973
4670,58408
4671,58372
4672,53215
4673,53962
4674,53512
4675,52693
4676,51064
4677,65590
4678,54709
4679,66238
4680,48004
4681,51631
4682,44656
4683,64384
4684,64132
4685,66085
4686,56968
4687,74581
4688,58669
4689,57994
4690,50164
4691,65266
4692,53908
4693,65086
4694,52405
4695,56212
4696,59065
4697,50893
4698,67444
4699,63799
4700,52054
4701,50371
4702,56311
4703,76939
4704,52252
4705,68254
4706,62737
4707,51604
4708,58606
4709,49858
4710,53242
4711,51910
4712,50065
4713,49156
4714,69136
4715,50344
4716,69208
4717,57850
4718,56428
4719,54745
4720,48814
4721,51928
4722,61774
4723,67777
4724,58408
4725,60721
4726,62449
4727,56806
4728,75589
4729,53854
4730,53170
4731,48040
4732,52558
4733,51910
4734,65221
4735,54574
4736,56356
4737,62656
4738,66796
4739,67255
4740,57832
4741,55546
4742,59236
4743,47896
4744,46519
4745,60946
4746,53728
4747,58291
4748,59560
4749,53188
4750,60046
4751,58048
4752,56671
4753,60514
4754,50569
4755,50605
4756,62386
4757,56275
4758,58849
4759,53341
4760,51739
4761,52963
4762,55204
4763,53719
4764,54142
4765,50362
4766,47977
4767,50578
4768,67966
4769,52036
4770,62557
4771,55726
4772,50758
4773,58885
4774,61720
4775,54889
4776,58498
4777,49579
4778,61054
4779,65032
4780,54502
4781,73438
4782,55042
4783,58804
4784,53836
4785,56329
4786,50713
4787,68434
4788,48346
4789,69883
4790,54790
4791,55933
4792,61018
4793,46429
4794,65302
4795,60550
4796,60577
4797,48445
4798,56473
4799,53143
4800,57418
4801,48778
4802,47356
4803,60982
4804,54925
4805,51316
4806,51253
4807,57778
4808,55132
4809,63070
4810,47761
4811,68389
4812,52441
4813,72529
4814,52171
4815,55231
4816,50533
4817,54799
4818,55051
4819,54187
4820,63682
4821,64969
4822,61927
4823,51271
4824,56995
4825,52450
4826,57499
4827,66076
4828,64321
