,0
272,72538
273,72538
274,72538
275,72538
276,72538
277,72538
278,72538
279,72538
280,72538
281,72538
282,72538
283,72538
284,72538
285,72538
286,72538
287,72538
288,72538
289,72538
290,72538
291,72538
292,72538
293,72538
294,72538
295,72538
296,72538
297,72538
298,72538
299,72538
300,72538
301,72538
302,72538
303,72538
304,72538
305,72538
306,72538
307,72538
308,72538
309,72538
310,72538
311,72538
312,72538
313,72538
314,72538
315,72538
316,72538
317,72538
318,72538
319,72538
320,72538
321,72538
322,72538
323,72538
324,72538
325,72538
326,72538
327,72538
328,72538
329,72538
330,72538
331,72538
332,72538
333,72538
334,72538
335,72538
336,72538
337,72538
338,72538
339,72538
340,72538
341,72538
342,72538
343,72538
344,72538
345,72538
346,72538
347,72538
348,72538
349,72538
350,72538
351,72538
352,72538
353,72538
354,72538
355,72538
356,72538
357,72538
358,72538
359,72538
360,72538
361,72538
362,72538
363,72538
364,72538
365,72538
366,72538
367,72538
368,72538
369,72538
370,72538
371,72538
372,72538
373,72538
374,72538
375,72538
376,72538
377,72538
378,72538
379,72538
380,72538
381,72538
382,72538
383,72538
384,72538
385,72538
386,72538
387,72538
388,72538
389,72538
390,72538
391,72538
392,72538
393,72538
394,72538
395,72538
396,72538
397,72538
398,72538
399,72538
400,72538
401,72538
402,72538
403,72538
404,72538
405,72538
406,72538
407,72538
408,72538
409,72538
410,72538
411,72538
412,72538
413,72538
414,72538
415,72538
416,72538
417,72538
418,72538
419,72538
420,72538
421,72538
422,72538
423,72538
424,72538
425,72538
426,72538
427,72538
428,72538
429,72538
430,72538
431,72538
432,72538
433,72538
434,72538
435,72538
436,72538
437,72538
438,72538
439,72538
440,72538
441,72538
442,72538
443,72538
444,72538
445,72538
446,72538
447,72538
448,72538
449,72538
450,72538
451,72538
452,72538
453,72538
454,72538
455,72538
456,72538
457,72538
458,72538
459,72538
460,72538
461,72538
462,72538
463,72538
464,72538
465,72538
466,72538
467,72538
468,72538
469,72538
470,72538
471,72538
472,72538
473,72538
474,72538
475,72538
476,72538
477,72538
478,72538
479,72538
480,72538
481,72538
482,72538
483,72538
484,72538
485,72538
486,72538
487,72538
488,72538
489,72538
490,72538
491,72538
492,72538
493,72538
494,72538
495,72538
496,72538
497,72538
498,72538
499,72538
500,72538
501,72538
502,72538
503,72538
504,72538
505,72538
506,72538
507,72538
508,72538
509,72538
510,72538
511,72538
512,72538
513,72538
514,72538
515,72538
516,72538
517,72538
518,72538
519,72538
520,72538
521,72538
522,72538
523,72538
524,72538
525,72538
526,72538
527,72538
528,72538
529,72538
530,72538
531,72538
532,72538
533,72538
534,72538
535,72538
536,72538
537,72538
538,72538
539,72538
540,72538
541,72538
542,72538
543,72538
544,72538
