,0
360,62800
361,62728
362,62728
363,62728
364,62728
365,62728
366,62728
367,62728
368,62728
369,62728
370,62728
371,62728
372,62728
373,62728
374,62728
375,62728
376,62728
377,62728
378,62728
379,62728
380,62728
381,62728
382,62728
383,62728
384,62728
385,62728
386,62728
387,62728
388,62728
389,62728
390,62728
391,62728
392,62728
393,62728
394,62728
395,62728
396,62728
397,62728
398,62728
399,62728
400,62728
401,62728
402,62728
403,62728
404,62728
405,62728
406,62728
407,62728
408,62728
409,62728
410,62728
411,62728
412,62728
413,62728
414,62728
415,62728
416,62728
417,62728
418,62728
419,62728
420,62728
421,62728
422,62728
423,62728
424,62728
425,62692
426,62692
427,62692
428,62692
429,62692
430,62692
431,62692
432,62692
433,62692
434,62692
435,62422
436,62422
437,62422
438,62422
439,62422
440,62422
441,62422
442,62422
443,62422
444,62422
445,62422
446,62422
447,62422
448,62422
449,62422
450,62422
451,62422
452,62422
453,62422
454,62422
455,62422
456,62422
457,62422
458,62422
459,62422
460,62422
461,62422
462,62422
463,62422
464,62422
465,62422
466,62422
467,62422
468,62422
469,62422
470,62422
471,62422
472,62422
473,62422
474,62422
475,62422
476,62422
477,62422
478,62422
479,62404
480,62404
481,62404
482,62404
483,62404
484,62404
485,62404
486,62404
487,62404
488,62404
489,62404
490,62404
491,62404
492,62404
493,62404
494,62404
495,62404
496,62404
497,62404
498,62404
499,62404
500,62404
501,62404
502,62404
503,62404
504,62404
505,62404
506,62404
507,62404
508,62404
509,62404
510,62404
511,62404
512,62404
513,62404
514,62404
515,62404
516,62404
517,62404
518,62404
519,62404
520,62404
521,62404
522,62404
523,62404
524,62404
525,62404
526,62404
527,62404
528,62404
529,62404
530,62404
531,62404
532,61900
533,61900
534,61900
535,61900
536,61900
537,61900
538,61900
539,61900
540,61900
541,61900
542,61900
543,61900
544,61900
545,61900
546,61900
547,61900
548,61900
549,61900
550,61900
551,61900
552,61900
553,61900
554,61900
555,61900
556,61900
557,61900
558,61900
559,61900
560,61900
561,61900
562,61900
563,61900
564,61900
565,61900
566,61900
567,61900
568,61900
569,61900
570,61900
571,61900
572,61900
573,61900
574,61900
575,61846
576,61846
577,61846
578,61846
579,61846
580,61846
581,61846
582,61846
583,61846
584,61846
585,61846
586,61846
587,61846
588,61846
589,61846
590,61846
591,61846
592,61846
593,61846
594,61846
595,61846
596,61846
597,61846
598,61846
599,61846
600,61846
601,61846
602,61846
603,61846
604,61846
605,61846
606,61846
607,61846
608,61846
609,61846
610,61846
611,61846
612,61846
613,61846
614,61846
615,61846
616,61846
617,61846
618,61846
619,61846
620,61846
621,61846
622,61846
623,61846
624,61846
625,61846
626,61846
627,61846
628,61846
629,61846
630,61846
631,61846
632,61846
633,61846
634,61846
635,61846
636,61846
637,61846
638,61846
639,61846
640,61846
641,61846
642,61846
643,61846
644,61846
645,61846
646,61846
647,61846
648,61846
649,61846
650,61846
651,61846
652,61846
653,61846
654,61846
655,61846
656,61846
657,61846
658,61846
