,0
20504,70081
20505,65860
20506,61720
20507,68605
20508,68578
20509,71305
20510,68317
20511,61198
20512,76066
20513,59254
20514,61243
20515,77533
20516,61207
20517,66274
20518,71917
20519,67012
20520,59731
20521,69100
20522,62782
20523,72691
20524,60127
20525,71035
20526,72106
20527,64753
20528,62890
20529,72097
20530,70513
20531,61612
20532,66589
20533,65275
20534,71674
20535,61711
20536,71098
20537,73978
20538,63970
20539,59866
20540,75949
20541,61576
20542,66247
20543,75283
20544,61630
20545,75670
20546,69757
20547,70459
20548,62422
20549,74986
20550,73942
20551,74509
20552,62044
20553,64204
20554,64042
20555,61432
20556,74995
20557,65608
20558,70747
20559,69874
20560,60586
20561,60568
20562,59893
20563,72916
20564,61738
20565,64870
20566,60595
20567,60370
20568,60460
20569,67777
20570,69757
20571,60955
20572,60532
20573,59722
20574,64825
20575,59173
20576,72205
20577,70954
20578,61738
20579,61135
20580,66373
20581,63412
20582,60199
20583,63979
20584,61621
20585,60775
20586,61243
20587,62431
20588,60469
20589,64474
20590,65563
20591,77902
20592,61315
20593,60289
20594,71899
20595,63079
20596,61450
20597,62917
20598,61423
20599,60001
20600,61828
20601,70666
20602,72421
20603,71980
20604,60298
20605,65482
20606,60595
20607,61846
20608,67885
20609,60181
20610,59740
20611,74023
20612,75058
20613,74230
20614,63826
20615,75130
20616,59551
20617,59677
20618,77344
20619,58255
20620,59785
20621,64024
20622,66967
20623,60154
20624,61684
20625,66418
20626,77101
20627,71125
20628,61567
20629,61738
20630,62053
20631,60775
20632,60955
20633,63628
20634,69037
20635,69820
20636,74536
20637,73591
20638,65437
20639,59434
20640,71377
20641,60127
20642,60217
20643,65599
20644,62413
20645,69883
20646,66940
20647,65221
20648,62683
20649,61621
20650,62935
20651,62863
20652,61594
20653,69109
20654,61180
20655,66022
20656,60397
20657,66670
20658,64933
20659,64618
20660,68929
20661,65617
20662,61189
20663,73618
20664,69532
20665,69361
20666,62044
20667,60046
20668,68101
20669,70054
20670,59353
20671,59605
20672,61297
20673,63349
20674,64609
20675,63232
20676,67921
20677,60415
20678,68920
20679,75616
20680,64240
20681,61738
20682,62125
20683,62143
20684,64690
20685,60118
20686,59956
20687,64402
20688,62764
20689,62206
20690,60640
20691,65023
20692,60631
20693,71611
20694,66247
20695,73762
20696,76318
20697,68146
20698,70522
20699,70900
20700,65176
20701,60118
20702,60982
20703,60838
20704,60820
20705,60055
20706,78982
20707,59542
20708,65356
20709,64924
20710,62539
20711,61468
20712,64870
20713,70153
20714,62035
20715,61369
20716,59632
20717,72421
20718,60487
20719,60658
20720,60370
20721,72097
20722,63610
20723,64141
20724,68983
20725,61081
20726,62233
20727,68272
20728,70846
20729,63943
20730,66949
20731,74572
20732,62422
20733,66544
20734,72214
20735,59947
20736,60496
20737,69442
20738,60289
20739,62134
20740,62629
20741,60784
20742,60631
20743,61441
20744,64123
20745,66859
20746,59992
20747,64177
20748,60856
20749,61891
20750,62791
20751,63709
20752,60883
20753,62323
20754,60118
20755,61423
20756,60352
20757,66805
20758,62134
20759,69352
20760,62863
20761,60478
20762,68551
20763,61189
20764,65293
20765,59893
20766,60937
20767,68200
20768,65986
20769,77533
20770,71206
20771,61567
20772,62800
20773,60568
20774,61297
20775,61585
20776,60604
20777,61162
20778,66823
20779,67435
20780,75535
20781,78055
20782,73609
20783,64834
20784,71971
20785,75580
20786,59659
20787,65707
20788,64573
20789,75364
20790,61639
20791,67615
20792,61990
20793,64708
20794,62890
20795,71251
20796,59308
20797,63619
20798,60568
20799,61081
20800,74707
20801,71917
20802,66931
20803,67273
20804,65806
20805,61423
20806,76723
20807,64870
20808,73744
20809,73645
20810,73078
20811,64591
20812,65383
20813,68722
20814,65500
20815,59344
20816,62080
20817,61468
20818,62026
20819,59812
20820,70486
20821,58975
20822,72943
20823,61261
20824,66247
20825,64438
20826,68632
20827,63079
20828,59578
20829,68488
20830,60973
20831,61747
20832,59488
20833,70603
20834,69730
20835,69613
20836,75121
20837,61504
20838,60505
20839,63583
20840,60514
20841,63736
20842,69361
20843,62494
20844,71998
20845,66508
20846,60244
20847,59353
20848,61054
20849,63124
20850,66715
20851,61009
20852,60055
20853,60118
20854,62296
20855,61738
20856,64627
20857,61702
20858,61027
20859,69712
20860,67714
20861,61261
20862,69235
20863,60091
20864,60586
20865,60568
20866,64699
20867,66769
20868,70324
20869,59956
20870,63970
20871,61153
20872,60730
20873,61819
20874,74131
20875,62548
20876,65113
20877,60784
20878,61045
20879,70603
20880,59497
20881,60109
20882,63925
20883,62917
20884,62134
20885,60199
20886,75184
20887,68155
20888,60595
20889,59281
20890,68506
20891,72394
20892,63772
20893,63862
20894,67921
20895,61063
20896,61027
20897,63790
20898,59227
20899,67480
20900,74887
20901,73123
20902,61540
20903,66706
20904,60631
20905,61036
20906,62836
20907,70621
20908,65428
20909,61441
20910,73195
20911,65572
20912,64942
20913,74086
20914,72322
20915,62521
20916,60991
20917,62674
20918,60451
20919,61459
20920,73987
20921,59506
20922,59866
20923,65671
20924,65392
20925,70585
20926,69406
20927,60298
20928,60433
20929,61252
20930,69172
20931,68704
20932,61144
20933,60982
20934,60730
20935,62467
20936,62638
20937,71395
20938,60280
20939,65806
20940,61639
20941,61351
20942,61063
20943,73006
20944,60955
20945,61090
20946,67957
20947,71422
20948,69550
20949,61666
20950,61414
20951,60667
20952,60505
20953,61495
20954,61225
20955,60037
20956,61720
20957,61441
20958,59551
20959,61702
20960,71215
20961,60379
20962,75787
20963,66139
20964,75499
20965,66751
20966,60406
20967,60856
20968,61027
20969,71170
20970,62881
20971,76363
20972,63160
20973,67777
20974,64204
20975,63691
20976,62143
20977,61252
20978,62377
20979,61018
20980,65221
20981,61909
20982,63628
20983,66292
20984,60640
20985,60406
20986,59776
20987,60496
20988,76570
20989,67192
20990,72133
20991,61225
20992,60298
20993,60289
20994,66508
20995,60595
20996,70954
20997,67381
20998,69775
20999,72223
21000,62143
21001,59884
21002,77155
21003,63151
21004,72583
21005,77290
21006,62728
21007,60757
21008,62701
21009,65248
21010,75247
21011,76642
21012,65977
21013,61693
21014,74374
21015,67318
21016,63925
21017,64735
21018,74788
21019,77461
21020,75805
21021,65977
21022,61792
21023,70405
21024,63952
21025,67930
21026,61567
21027,70567
21028,68488
21029,64735
21030,72268
21031,60649
21032,63097
21033,67687
21034,64663
21035,66760
21036,64789
21037,65419
21038,70504
21039,71764
21040,73510
21041,73708
21042,61414
21043,68866
21044,64132
21045,69352
21046,60478
21047,68758
21048,60532
21049,62197
21050,61495
21051,66418
21052,67615
21053,72637
21054,68884
21055,71017
21056,59299
21057,60748
21058,65221
21059,60757
21060,60397
21061,60397
21062,60973
21063,61000
21064,61342
21065,61090
21066,63763
21067,60037
21068,72304
21069,60838
21070,64321
21071,66220
21072,66670
21073,69406
21074,65365
21075,70072
21076,61414
21077,61585
21078,61432
21079,67615
21080,60820
21081,60838
21082,64690
21083,59938
21084,59164
21085,59902
21086,60901
21087,61324
21088,71458
21089,61495
21090,69505
21091,65392
21092,72547
21093,61630
21094,60253
21095,74455
21096,61081
21097,61252
21098,70990
21099,59632
21100,61126
21101,64285
21102,67894
21103,70756
21104,68785
21105,60577
21106,64897
21107,68443
21108,58912
21109,73915
21110,72943
21111,60244
21112,63061
21113,69379
21114,65050
21115,61864
21116,67921
21117,60046
21118,63844
21119,61828
21120,60982
21121,62881
21122,66742
21123,68011
21124,70504
21125,61036
21126,68497
21127,71395
21128,60082
21129,63538
21130,59848
21131,61288
21132,62134
21133,67858
21134,61864
21135,59803
21136,62872
21137,69001
21138,61900
21139,60694
21140,60568
21141,60658
21142,61693
21143,61549
21144,61279
21145,62170
21146,60748
21147,60190
21148,61486
21149,63988
21150,59794
21151,60658
21152,60658
21153,61783
21154,63556
21155,70414
21156,67408
21157,59515
21158,60739
21159,68569
21160,73834
21161,66526
21162,59686
21163,60226
21164,60298
21165,60946
21166,60883
21167,63358
21168,64564
21169,64591
21170,61000
21171,65761
21172,61315
21173,65554
21174,60874
21175,63754
21176,64726
21177,67633
21178,66589
21179,74041
21180,68740
21181,60820
21182,60307
21183,73528
21184,60442
21185,61099
21186,67066
21187,61675
21188,69784
21189,65914
21190,66715
21191,61144
21192,63196
21193,64627
21194,64438
21195,64069
21196,70765
21197,62296
21198,70009
21199,75139
21200,59803
21201,61774
21202,74536
21203,63385
21204,61774
21205,62593
21206,75670
21207,63736
21208,61477
21209,73087
21210,61684
21211,77155
21212,60559
21213,60172
21214,61549
21215,69568
21216,58264
21217,59596
21218,60622
21219,62359
21220,66139
21221,61819
21222,64213
21223,62395
21224,60370
21225,76444
21226,60172
21227,64861
21228,72979
21229,65842
21230,67273
21231,59362
21232,62260
21233,60784
21234,62179
21235,63709
21236,60820
21237,65806
21238,60280
21239,72376
21240,72151
21241,61477
21242,61720
21243,76777
21244,59803
21245,62836
21246,60271
21247,72529
21248,60973
21249,71143
21250,59569
21251,71350
21252,61252
21253,63268
21254,67219
21255,70954
21256,62260
21257,68983
21258,73024
21259,60676
21260,67363
21261,74266
21262,60415
21263,69541
21264,73798
21265,69073
21266,62008
21267,70360
21268,66409
21269,60181
21270,60838
21271,72835
21272,66634
21273,62926
21274,72097
21275,69154
21276,71431
21277,59668
21278,73204
21279,60775
21280,60901
21281,75130
21282,60397
21283,61918
21284,68551
21285,65392
21286,64087
21287,74608
21288,65320
21289,66967
21290,64321
21291,67210
21292,61090
21293,63574
21294,65833
21295,74500
21296,63664
21297,60685
21298,68281
21299,68164
21300,60343
21301,64132
21302,71845
21303,60505
21304,64150
21305,62773
21306,67273
21307,61693
21308,68857
21309,63754
21310,62134
21311,60658
21312,60550
21313,69478
21314,73573
21315,62611
21316,72934
21317,70216
21318,66346
21319,60631
21320,61045
21321,69856
21322,61432
21323,60343
21324,70567
21325,60730
21326,72745
21327,59371
21328,61558
21329,60559
21330,70396
21331,62998
21332,77686
21333,65410
21334,74617
21335,73096
21336,64249
21337,60253
21338,67075
21339,62521
21340,61027
21341,71080
21342,64816
21343,63277
21344,61198
21345,60973
21346,59893
21347,60982
21348,61459
21349,61045
21350,66904
21351,64186
21352,61306
21353,75049
21354,64591
21355,64798
21356,76111
21357,60433
21358,60289
21359,65464
21360,69559
21361,61612
21362,65842
21363,61036
21364,64672
21365,75616
21366,65230
21367,67210
21368,61279
21369,61594
21370,60955
21371,62971
21372,64384
21373,70180
21374,74050
21375,62161
21376,68083
21377,63052
21378,60415
21379,72619
21380,61099
21381,62035
21382,61666
21383,65410
21384,71656
21385,62512
21386,65851
21387,68047
21388,60208
21389,69568
21390,59443
21391,73807
21392,66256
21393,76489
21394,60154
21395,64258
21396,61630
21397,62575
21398,60316
21399,59254
21400,64735
21401,73402
21402,62980
21403,61153
21404,74365
21405,74320
21406,67102
21407,61513
21408,62413
21409,61063
21410,60604
21411,78280
21412,61936
21413,74059
21414,62737
21415,61783
21416,62269
21417,69442
21418,62215
21419,59515
21420,61828
21421,61729
21422,62602
21423,60631
21424,69739
21425,63232
21426,68308
21427,60703
21428,60721
21429,61666
21430,59569
21431,77155
21432,63772
21433,60883
21434,68929
21435,60703
21436,61891
21437,61045
21438,63610
21439,64960
21440,64276
21441,61819
21442,60973
21443,65626
21444,66931
21445,72034
21446,71251
21447,62521
21448,61648
21449,64087
21450,60991
21451,66301
21452,63178
21453,60604
21454,63250
21455,60379
21456,60532
21457,66913
21458,61738
21459,77434
21460,60802
21461,61180
21462,65653
21463,61315
21464,60154
21465,60037
21466,67138
21467,64312
21468,75004
21469,70153
21470,64573
21471,73978
21472,60541
21473,62548
21474,63439
21475,61036
21476,61333
21477,61927
21478,76489
21479,69280
21480,74995
21481,63241
21482,76210
21483,62188
21484,73339
21485,60991
21486,74527
21487,60496
21488,61324
21489,59992
21490,61333
21491,62170
21492,60784
21493,76345
21494,60793
21495,75022
21496,60406
21497,61558
21498,60775
21499,61801
21500,63376
21501,60784
21502,74059
21503,69478
21504,74437
21505,60019
21506,60550
21507,63538
21508,67120
21509,70135
21510,60883
21511,62386
21512,62620
21513,76678
21514,61891
21515,71062
21516,59749
21517,72097
21518,61243
21519,60208
21520,72061
21521,74941
21522,72223
21523,60442
21524,65050
21525,72304
21526,65482
21527,60010
21528,65068
21529,60811
21530,68542
21531,66697
21532,61333
21533,60487
21534,61486
21535,64816
21536,62071
21537,67534
21538,63277
21539,68911
21540,64204
21541,59668
21542,61387
21543,74653
21544,61495
21545,66175
21546,64159
21547,59902
21548,66382
21549,60541
21550,61369
21551,60226
21552,61099
21553,59947
21554,66859
21555,61324
21556,75202
21557,65347
21558,67075
21559,62098
21560,63853
21561,63196
21562,63403
21563,63160
21564,71656
21565,70531
21566,72169
21567,64879
21568,62350
21569,61441
21570,59848
21571,62125
21572,60244
21573,60685
21574,61684
21575,61459
21576,68227
21577,72619
21578,75229
21579,60865
21580,62467
21581,60487
21582,73429
21583,60928
21584,60118
21585,61333
21586,65464
21587,66418
21588,65662
21589,64276
21590,59740
21591,59920
21592,60235
21593,65113
21594,60586
21595,63250
21596,68659
21597,63538
21598,62431
21599,72034
21600,60100
21601,76075
21602,64744
21603,61540
21604,63358
21605,75994
21606,61261
21607,64366
21608,66733
21609,59056
21610,61090
21611,73834
21612,72493
21613,65140
21614,66778
21615,59398
21616,60541
21617,60136
21618,71674
21619,71611
21620,66877
21621,61585
21622,68398
21623,70288
21624,60226
21625,60190
21626,77065
21627,64141
21628,66202
21629,63916
21630,63457
21631,70810
21632,67894
21633,77560
21634,72322
21635,61207
21636,61540
21637,67867
21638,64186
21639,69748
21640,60910
21641,64645
21642,61216
21643,64978
21644,63862
21645,60046
21646,66823
21647,63682
21648,59803
21649,60793
21650,65500
21651,75049
21652,61099
21653,65869
21654,60991
21655,62710
21656,60298
21657,61927
21658,69604
21659,69928
21660,60802
21661,66121
21662,61234
21663,60316
21664,62512
21665,61216
21666,59641
21667,60145
21668,73501
21669,61630
21670,62026
21671,66940
21672,60532
21673,67624
21674,60271
21675,64114
21676,62080
21677,60613
21678,60523
21679,64780
21680,60190
21681,72583
21682,61855
21683,60784
21684,65554
21685,61864
21686,72700
21687,60703
21688,67210
21689,72709
21690,63214
21691,64744
21692,60505
21693,60226
21694,60775
21695,65716
21696,62053
21697,62458
21698,71386
21699,73420
21700,69010
21701,66292
21702,60109
21703,60415
21704,64870
21705,60064
21706,67525
21707,74635
21708,68047
21709,60172
21710,59668
21711,60883
21712,61108
21713,68029
21714,60712
21715,59587
21716,72493
21717,69811
21718,61378
21719,60001
21720,66535
21721,67156
21722,75004
21723,62908
21724,59614
21725,63934
21726,64069
21727,74248
21728,63880
21729,74023
21730,65545
21731,65059
21732,67102
21733,60982
21734,60991
21735,61990
21736,64195
21737,67561
21738,61045
21739,72376
21740,66913
21741,75427
21742,75796
21743,62395
21744,60883
21745,69154
21746,68146
21747,60793
21748,62827
21749,59317
21750,66661
21751,61342
21752,61927
21753,60559
21754,59884
21755,69379
21756,61045
21757,62440
21758,62773
21759,60631
21760,68020
21761,65311
21762,63151
21763,75715
21764,73753
21765,71647
21766,68128
21767,61126
21768,60208
21769,67957
21770,67237
21771,61090
21772,62125
21773,58354
21774,61459
21775,63205
21776,72223
21777,60946
21778,74887
21779,64798
21780,65860
21781,61666
21782,68479
21783,68713
21784,63700
21785,60577
21786,63268
21787,65536
21788,60946
21789,67327
21790,63430
21791,60253
21792,76093
21793,67237
21794,62863
21795,60352
21796,60613
21797,60676
21798,69802
21799,65032
21800,59821
21801,69325
21802,60811
21803,70297
21804,65968
21805,73618
21806,63880
21807,60388
21808,60838
21809,63511
21810,60964
21811,60901
21812,67678
21813,60064
21814,61747
21815,61027
21816,62899
21817,71062
21818,62278
21819,59857
21820,61621
21821,59542
21822,61819
21823,62881
21824,66265
21825,65590
21826,59569
21827,62323
21828,60901
21829,66571
21830,63340
21831,70441
21832,75076
21833,66301
21834,62287
21835,74824
21836,61018
21837,60280
21838,65086
21839,61288
21840,68686
21841,64114
21842,63439
21843,63214
21844,61297
21845,72592
21846,62179
21847,74959
21848,61675
21849,70657
21850,62278
21851,61513
21852,60145
21853,63880
21854,67273
21855,68425
21856,60919
21857,74662
21858,61252
21859,61378
21860,63898
21861,60523
21862,60424
21863,69460
21864,68398
21865,74383
21866,73240
21867,59731
21868,60748
21869,73582
21870,75490
21871,59893
21872,59263
21873,72880
21874,61378
21875,65770
21876,65050
21877,65221
21878,74644
21879,63169
21880,60955
21881,64906
21882,61765
21883,61018
21884,62476
21885,63043
21886,60496
21887,61531
21888,65554
21889,67642
21890,67345
21891,76750
21892,62899
21893,61081
21894,59560
21895,67255
21896,66625
21897,71278
21898,60478
21899,65707
21900,74734
21901,62350
21902,67885
21903,60649
21904,72943
21905,60505
21906,63394
21907,59119
21908,70027
21909,66040
21910,59974
21911,70342
21912,60145
21913,64807
21914,61873
21915,67795
21916,68551
21917,74491
21918,68155
21919,66085
21920,72925
21921,75436
21922,66085
21923,62863
21924,65581
21925,59011
21926,66265
21927,71296
21928,73987
21929,61900
21930,63070
21931,64690
21932,64231
21933,61594
21934,61612
21935,63421
21936,73834
21937,77641
21938,64924
21939,62467
21940,62773
21941,61387
21942,64942
21943,61819
21944,65446
21945,61648
21946,60325
21947,74068
21948,62377
21949,61000
21950,71566
21951,60793
21952,60226
21953,70981
21954,60730
21955,66661
21956,60559
21957,61837
21958,65239
21959,67156
21960,66634
21961,65032
21962,71998
21963,60883
21964,64240
21965,75661
21966,69550
21967,63610
21968,68029
21969,67282
21970,59992
21971,63718
21972,65428
21973,62098
21974,61387
21975,67813
21976,61198
21977,61639
21978,63322
21979,62125
21980,60928
21981,60793
21982,61630
21983,61450
21984,61999
21985,68587
21986,71386
21987,67300
21988,65302
21989,61297
21990,62449
21991,60730
21992,71413
21993,60073
21994,60559
21995,59992
21996,71827
21997,60325
21998,62125
21999,61072
22000,64474
22001,60442
22002,64222
22003,60811
22004,60901
22005,62800
22006,61792
22007,67822
22008,74734
22009,66076
22010,74077
22011,71485
22012,64492
22013,74851
22014,72817
22015,75427
22016,63700
22017,62152
22018,61693
22019,60604
22020,62539
22021,61477
22022,75328
22023,72556
22024,75364
22025,72817
22026,62242
22027,61909
22028,62251
22029,64069
22030,64321
22031,64582
22032,76426
22033,62710
22034,60469
22035,60550
22036,60640
22037,66607
22038,60604
22039,61081
22040,59668
22041,62278
22042,68803
22043,67588
22044,66391
22045,71944
22046,59263
22047,62206
22048,60883
22049,61783
22050,61171
22051,71458
22052,59578
22053,70540
22054,63583
22055,64897
22056,60505
22057,60397
22058,65824
22059,68488
22060,75553
22061,65221
22062,60595
22063,72979
22064,60352
22065,77830
22066,71728
22067,62575
22068,61945
22069,70459
22070,72322
22071,59956
22072,72016
22073,65851
22074,62926
22075,61810
22076,61144
22077,64051
22078,64123
22079,66436
22080,69190
22081,63241
22082,60901
22083,61954
22084,62755
22085,60046
22086,70819
22087,67642
22088,60406
22089,60163
22090,65671
22091,68893
22092,62710
22093,64006
22094,62584
22095,68056
22096,60712
22097,60073
22098,60766
22099,77623
22100,58975
22101,72088
22102,60982
22103,59812
22104,64429
22105,66904
22106,63322
22107,61801
22108,61486
22109,64330
22110,68920
22111,73573
22112,61693
22113,62359
22114,73015
22115,73483
22116,60118
22117,76030
22118,61666
22119,60343
22120,60775
22121,71431
22122,73132
22123,59083
22124,67282
22125,64843
22126,60928
22127,62413
22128,61486
22129,60514
22130,65473
22131,59515
22132,69847
22133,68425
22134,78046
22135,75472
22136,76093
22137,61288
22138,61891
22139,61414
22140,62512
22141,72169
22142,64402
22143,60676
22144,75238
22145,69631
22146,62881
22147,61513
22148,69424
22149,71305
22150,70333
22151,60685
22152,60991
22153,71521
22154,66220
22155,76399
22156,62755
22157,64150
22158,68659
22159,59794
22160,62575
22161,61909
22162,59911
22163,61225
22164,71953
22165,61288
22166,75499
22167,61954
22168,71503
22169,61954
22170,60739
22171,64447
22172,68326
22173,60010
22174,67192
22175,62953
22176,65968
22177,62980
22178,68596
22179,64753
22180,60064
22181,60829
22182,64753
22183,70819
22184,64150
22185,60262
22186,68632
22187,76444
22188,65122
22189,74554
22190,73906
22191,60559
22192,73942
22193,73240
22194,60838
22195,61288
22196,67660
22197,74023
22198,62296
22199,64168
22200,62512
22201,60865
22202,72943
22203,59704
22204,67669
22205,61315
22206,60946
22207,72160
22208,61144
22209,61018
22210,70522
22211,60406
22212,71485
22213,67282
22214,59974
22215,73528
22216,60397
22217,63385
22218,71566
22219,71044
22220,59542
22221,73528
22222,66067
22223,63178
22224,64213
22225,66643
22226,66778
22227,79234
22228,59749
22229,60091
22230,66733
22231,73582
22232,69352
22233,61234
22234,63718
22235,64159
22236,64204
22237,59191
22238,59704
22239,71404
22240,70684
22241,73069
22242,60145
22243,64366
22244,77965
22245,61909
22246,75193
22247,75283
22248,62512
22249,69316
22250,75292
22251,59308
22252,60172
22253,60505
22254,61162
22255,66211
22256,63745
22257,72475
22258,74968
22259,63493
22260,61846
22261,65275
22262,65644
22263,69424
22264,60919
22265,60685
22266,74275
22267,62791
22268,73645
22269,60505
22270,61828
22271,75931
22272,61252
22273,76291
22274,59839
22275,59632
22276,63682
22277,63331
22278,59218
22279,74590
22280,60442
22281,63448
22282,60901
22283,71197
22284,74293
22285,61360
22286,59722
22287,61090
22288,72007
22289,69694
22290,68119
22291,61522
22292,72817
22293,61081
22294,61639
22295,66688
22296,72988
22297,68002
22298,61486
22299,61027
22300,61072
22301,62467
22302,60469
22303,60892
22304,60334
22305,63484
22306,76840
22307,64519
22308,75868
22309,62170
22310,60865
22311,62818
22312,65563
22313,61990
22314,74437
22315,64006
22316,59857
22317,62089
22318,61396
22319,71071
22320,65896
22321,63871
22322,59911
22323,64114
22324,59371
22325,72664
22326,62962
22327,60127
22328,61936
22329,61891
22330,60577
22331,61477
22332,60163
22333,59839
22334,74320
22335,60856
22336,74356
22337,65203
22338,72331
22339,72853
22340,73258
22341,63196
22342,65905
22343,62611
22344,68839
22345,61981
22346,73690
22347,60163
22348,64051
22349,59758
22350,62809
22351,60361
22352,74221
22353,59101
22354,63016
22355,61936
22356,71962
22357,76489
22358,59101
22359,62107
22360,73249
22361,73645
22362,73195
22363,62188
22364,61252
22365,61009
22366,61945
22367,65878
22368,70189
22369,65626
22370,67966
22371,61369
22372,66589
22373,67579
22374,74266
22375,60496
22376,62116
22377,60244
22378,63934
22379,61927
22380,60883
22381,60865
22382,60604
22383,72925
22384,59560
22385,60730
22386,62089
22387,60784
22388,61900
22389,68776
22390,63547
22391,60874
22392,60469
22393,69145
22394,74230
22395,64600
22396,66553
22397,72484
22398,60361
22399,60154
22400,64708
22401,63079
22402,71809
22403,74995
22404,71359
22405,63592
22406,64267
22407,74824
22408,66967
22409,60910
22410,60334
22411,60118
22412,60946
22413,59992
22414,61315
22415,66661
22416,60451
22417,62665
22418,64564
22419,59884
22420,71197
22421,61882
22422,65473
22423,62134
22424,71764
22425,59659
22426,60208
22427,69622
22428,74941
22429,71278
22430,65752
22431,77128
22432,59947
22433,60856
22434,70810
22435,69334
22436,61594
22437,72502
22438,67435
22439,61144
22440,61162
22441,61000
22442,72871
22443,63700
22444,70306
22445,70261
22446,66040
22447,62746
22448,71719
22449,59983
22450,61702
22451,73519
22452,62062
22453,64366
22454,70324
22455,64906
22456,61378
22457,75049
22458,66193
22459,61756
22460,60658
22461,60010
22462,65842
22463,63493
22464,61315
22465,60928
22466,60388
22467,61936
22468,67390
22469,67462
22470,68272
22471,72682
22472,60496
22473,67255
22474,66562
22475,66076
22476,68452
22477,73168
22478,60307
22479,62953
22480,74032
22481,61558
22482,61558
22483,62332
22484,60235
22485,73744
22486,66454
22487,60433
22488,66229
22489,61198
22490,70576
22491,64384
22492,59596
22493,71557
22494,61783
22495,62800
22496,67957
22497,74563
22498,60235
22499,64213
22500,60001
22501,74734
22502,62890
22503,62071
22504,62359
22505,62512
22506,59101
22507,62287
22508,62242
22509,72862
22510,61297
22511,60811
22512,65419
22513,60901
22514,59650
22515,60019
22516,60280
22517,60541
22518,61153
22519,60892
22520,60919
22521,61081
22522,61486
22523,60397
22524,63097
22525,63520
22526,60505
22527,61918
22528,62440
22529,72349
22530,63754
22531,61387
22532,73132
22533,77227
22534,70180
22535,59290
22536,69712
22537,71908
22538,61198
22539,59326
22540,69433
22541,63862
22542,60523
22543,60559
22544,68002
22545,64582
22546,67795
22547,71440
22548,59983
22549,61630
22550,60127
22551,73105
22552,64879
22553,60334
22554,62179
22555,62665
22556,60505
22557,60082
22558,63016
22559,73285
22560,60595
22561,67381
22562,61486
22563,62269
22564,66976
22565,67327
22566,62485
22567,68722
22568,62638
22569,60487
22570,59821
22571,60253
22572,62881
22573,65446
22574,64843
22575,65527
22576,71395
22577,59758
22578,65698
22579,60046
22580,66814
22581,59785
22582,62026
22583,64789
22584,73825
22585,69226
22586,59479
22587,67678
22588,64582
22589,60388
22590,60550
22591,62827
22592,68380
22593,73393
22594,73429
22595,69919
22596,61702
22597,69271
22598,62917
22599,69019
22600,60379
22601,71755
22602,63898
22603,64978
22604,60775
22605,60595
22606,60667
22607,65050
22608,67300
22609,60289
22610,61630
22611,60154
22612,68155
22613,65500
22614,71719
22615,60505
22616,61405
22617,74545
22618,64528
22619,60748
22620,72124
22621,63088
22622,66490
22623,60325
22624,62845
22625,65752
22626,65986
22627,61378
22628,63835
22629,60253
22630,66904
22631,69838
22632,62827
22633,60244
22634,59704
22635,76624
22636,69685
22637,62449
22638,62440
22639,65689
22640,59443
22641,76129
22642,60028
22643,60604
22644,61612
22645,67903
22646,72997
22647,74491
22648,64672
22649,77839
22650,60730
22651,61882
22652,73843
22653,74509
22654,63277
22655,77965
22656,61666
22657,61954
22658,66085
22659,63421
22660,76210
22661,60478
22662,60811
22663,59281
22664,74536
22665,73600
22666,65995
22667,77191
22668,60118
22669,60928
22670,64303
22671,61306
22672,59722
22673,59776
22674,61531
22675,60496
22676,60505
22677,59443
22678,61855
22679,63502
22680,72610
22681,68596
22682,62179
22683,72637
22684,61216
22685,62926
22686,74239
22687,75670
22688,61810
22689,65716
22690,60928
22691,60640
22692,71287
22693,64249
22694,59443
22695,78892
22696,67345
22697,64114
22698,61126
22699,64168
22700,61666
22701,63646
22702,78586
22703,61558
22704,60325
22705,61666
22706,69046
22707,71413
22708,71593
22709,59956
22710,71701
22711,61225
22712,62530
22713,60928
22714,60406
22715,67732
22716,60946
22717,62251
22718,73411
22719,62233
22720,61882
22721,61414
22722,62395
22723,63583
22724,63574
22725,67885
22726,76444
22727,65464
22728,69982
22729,73942
22730,61999
22731,60361
22732,71314
22733,67390
22734,63286
22735,62800
22736,73969
22737,59974
22738,74365
22739,61801
22740,60523
22741,75274
22742,60892
22743,63097
22744,61567
22745,62143
22746,61981
22747,73069
22748,62305
22749,64033
22750,62368
22751,63313
22752,60091
22753,63493
22754,62242
22755,63430
22756,64195
22757,59785
22758,71710
22759,60730
22760,65068
22761,71251
22762,61378
22763,70027
22764,65113
22765,61108
22766,61315
22767,74950
22768,63367
22769,65986
22770,59632
22771,63439
22772,60730
22773,67102
22774,60100
22775,64663
22776,71998
22777,61405
22778,60415
22779,63484
22780,62728
22781,73366
22782,59929
22783,70252
22784,74752
22785,72880
22786,60352
22787,75499
22788,67264
22789,60478
22790,61405
22791,60847
22792,70126
22793,60757
22794,69001
22795,72430
22796,60838
22797,66175
22798,75121
22799,64141
22800,61774
22801,73186
22802,60928
22803,60280
22804,60334
22805,60784
22806,60325
22807,64834
22808,61531
22809,63421
22810,62269
22811,66022
22812,64402
22813,63079
22814,65329
22815,64960
22816,61027
22817,76534
22818,59947
22819,60073
22820,61324
22821,62251
22822,63070
22823,63034
22824,65122
22825,67012
22826,65635
22827,60208
22828,77038
22829,65068
22830,60766
22831,64969
22832,62980
22833,72898
22834,62575
22835,73258
